fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	578	Launchpad Numerics CollectDepositGns call=211/256	paid	7401709	7415471	13762	0.18593003318557916	12386	-2280	-1916	364	36400	0	-36400	14	16	1968	36414	36416	38368
poc_launchpad_numerics_filetest.gno	579	Launchpad Numerics CollectDepositGns call=212/256	paid	7531301	7545063	13762	0.1827307127945092	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	580	Launchpad Numerics CollectDepositGns call=213/256	paid	7530345	7544107	13762	0.18275391100938934	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	581	Launchpad Numerics CollectDepositGns call=214/256	paid	7519714	7533476	13762	0.18301227945637294	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	582	Launchpad Numerics CollectDepositGns call=215/256	paid	7518023	7531785	13762	0.1830534437045484	12386	-2280	-1916	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	583	Launchpad Numerics CollectDepositGns call=216/256	paid	7517067	7530829	13762	0.1830767239403347	12386	-2280	-1916	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	584	Launchpad Numerics CollectDepositGns call=217/256	paid	7519630	7533392	13762	0.18301432384306143	12386	-5761	-5397	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	585	Launchpad Numerics CollectDepositGns call=218/256	paid	7420051	7433813	13762	0.1854704233164974	12386	-2280	-1916	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	586	Launchpad Numerics CollectDepositGns call=219/256	paid	7418360	7432122	13762	0.18551270092041908	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	587	Launchpad Numerics CollectDepositGns call=220/256	paid	7425606	7439368	13762	0.18533167528683855	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	588	Launchpad Numerics CollectDepositGns call=221/256	paid	7423918	7437680	13762	0.18537381474310466	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	589	Launchpad Numerics CollectDepositGns call=222/256	paid	7422962	7436724	13762	0.18539768895489428	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	590	Launchpad Numerics CollectDepositGns call=223/256	paid	7420536	7434298	13762	0.18545830112541736	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	591	Launchpad Numerics CollectDepositGns call=224/256	paid	7419580	7433342	13762	0.18548219710549654	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	592	Launchpad Numerics CollectDepositGns call=225/256	paid	7534693	7548455	13762	0.1826484503084598	12386	-2244	-1880	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	593	Launchpad Numerics CollectDepositGns call=226/256	paid	7533737	7547499	13762	0.1826716276397756	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	594	Launchpad Numerics CollectDepositGns call=227/256	paid	7530573	7544335	13762	0.18274837784588238	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	595	Launchpad Numerics CollectDepositGns call=228/256	paid	7529617	7543379	13762	0.18277158054652715	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	596	Launchpad Numerics CollectDepositGns call=229/256	paid	7527926	7541688	13762	0.18281263657480162	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	597	Launchpad Numerics CollectDepositGns call=230/256	paid	7526235	7539997	13762	0.18285371105207318	12386	-2280	-1916	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	598	Launchpad Numerics CollectDepositGns call=231/256	paid	7528960	7542722	13762	0.1827875297517851	12386	-5607	-5243	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	599	Launchpad Numerics CollectDepositGns call=232/256	paid	7418521	7432283	13762	0.18550867484233044	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	600	Launchpad Numerics CollectDepositGns call=233/256	paid	7396769	7410531	13762	0.18605420826309432	12386	-2275	-1911	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	601	Launchpad Numerics CollectDepositGns call=234/256	paid	7509807	7523569	13762	0.18325371078111594	12386	-2274	-1910	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	602	Launchpad Numerics CollectDepositGns call=235/256	paid	7508116	7521878	13762	0.18329498372161537	12386	-2274	-1910	364	36400	0	-36400	13	16	1968	36413	36416	38368
poc_launchpad_numerics_filetest.gno	603	Launchpad Numerics CollectDepositGns call=236/256	paid	7507160	7520922	13762	0.1833183254386479	12386	-2274	-1910	364	36400	0	-36400	13	16	1968	36413	36416	38368
poc_launchpad_numerics_filetest.gno	604	Launchpad Numerics CollectDepositGns call=237/256	paid	7504734	7518496	13762	0.18337758540142796	12386	-2274	-1910	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	605	Launchpad Numerics CollectDepositGns call=238/256	paid	7503778	7517540	13762	0.183400948162379	12386	-2274	-1910	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	606	Launchpad Numerics CollectDepositGns call=239/256	paid	7612589	7626351	13762	0.18077949564858947	12386	-2274	-1910	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	607	Launchpad Numerics CollectDepositGns call=240/256	paid	7629645	7643407	13762	0.18037536477778454	12386	-2273	-1909	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	608	Launchpad Numerics CollectDepositGns call=241/256	paid	7610651	7624413	13762	0.1808255299053918	12386	-9446	-9082	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	609	Launchpad Numerics CollectDepositGns call=242/256	paid	7445428	7459190	13762	0.18483826584583182	12386	-2273	-1909	364	36400	0	-36400	14	16	1968	36414	36416	38368
poc_launchpad_numerics_filetest.gno	610	Launchpad Numerics CollectDepositGns call=243/256	paid	7444475	7458237	13762	0.1848619278055202	12386	-2273	-1909	364	36400	0	-36400	14	16	1968	36414	36416	38368
poc_launchpad_numerics_filetest.gno	611	Launchpad Numerics CollectDepositGns call=244/256	paid	7442052	7455814	13762	0.1849221155670506	12386	-2273	-1909	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	612	Launchpad Numerics CollectDepositGns call=245/256	paid	7441099	7454861	13762	0.18494579900092714	12386	-2273	-1909	364	36400	0	-36400	13	15	1968	36413	36415	38368
poc_launchpad_numerics_filetest.gno	613	Launchpad Numerics CollectDepositGns call=246/256	paid	7439411	7453173	13762	0.18498776314415213	12386	-2273	-1909	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	614	Launchpad Numerics CollectDepositGns call=247/256	paid	7327257	7341019	13762	0.18781926169643018	12386	-2280	-1916	364	36400	0	-36400	14	16	1968	36414	36416	38368
poc_launchpad_numerics_filetest.gno	615	Launchpad Numerics CollectDepositGns call=248/256	paid	7325278	7339040	13762	0.1878700030224109	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	616	Launchpad Numerics CollectDepositGns call=249/256	paid	7314647	7328409	13762	0.188143050512212	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	617	Launchpad Numerics CollectDepositGns call=250/256	paid	7301768	7315530	13762	0.18847490087332275	12386	-2280	-1916	364	36400	0	-36400	14	16	1968	36414	36416	38368
poc_launchpad_numerics_filetest.gno	618	Launchpad Numerics CollectDepositGns call=251/256	paid	7299345	7313107	13762	0.18853746466292523	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	619	Launchpad Numerics CollectDepositGns call=252/256	paid	7298389	7312151	13762	0.1885621607727404	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	620	Launchpad Numerics CollectDepositGns call=253/256	paid	7296698	7310460	13762	0.18860585980124162	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	621	Launchpad Numerics CollectDepositGns call=254/256	paid	7281617	7295379	13762	0.18899648251205742	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	622	Launchpad Numerics CollectDepositGns call=255/256	paid	7280661	7294423	13762	0.18902129902765696	12386	-2280	-1916	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	623	Launchpad Numerics CollectDepositGns call=256/256	paid	7259369	7273131	13762	0.1895757055468595	12386	-8812	-8448	364	36400	0	-36400	14	15	1968	36414	36415	38368
poc_launchpad_numerics_filetest.gno	624	Launchpad Numerics TransferLeftFromProjectByAdmin	paid	1397082	1397082	0	0.0	0	27	27	0	0	0	0	0	0	0	0	0	0
