fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_staker_numerics_filetest.gno	140	StakerNumbers incentive paid claim 58/100	paid	11566435	11578265	11830	0.1022787055821435	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	141	StakerNumbers incentive paid claim 59/100	paid	11629409	11641239	11830	0.1017248597929611	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	142	StakerNumbers incentive paid claim 60/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	143	StakerNumbers incentive paid claim 61/100	paid	11566435	11578265	11830	0.1022787055821435	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	144	StakerNumbers incentive paid claim 62/100	paid	11626114	11637944	11830	0.10175369001198509	10378	0	0	0	0	0	0	11	13	1691	11	13	1691
poc_staker_numerics_filetest.gno	145	StakerNumbers incentive paid claim 63/100	paid	11563140	11574970	11830	0.10230785063572698	10378	0	0	0	0	0	0	11	13	1691	11	13	1691
poc_staker_numerics_filetest.gno	146	StakerNumbers incentive paid claim 64/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	147	StakerNumbers incentive paid claim 65/100	paid	11629896	11641726	11830	0.10172060008103254	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	148	StakerNumbers incentive paid claim 66/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	149	StakerNumbers incentive paid claim 67/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	150	StakerNumbers incentive paid claim 68/100	paid	11565461	11577291	11830	0.10228731911334965	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	151	StakerNumbers incentive paid claim 69/100	paid	11628922	11640752	11830	0.10172911986166903	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	152	StakerNumbers incentive paid claim 70/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	153	StakerNumbers incentive paid claim 71/100	paid	11565948	11577778	11830	0.10228301216640434	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	154	StakerNumbers incentive paid claim 72/100	paid	11629409	11641239	11830	0.1017248597929611	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	155	StakerNumbers incentive paid claim 73/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	156	StakerNumbers incentive paid claim 74/100	paid	11565461	11577291	11830	0.10228731911334965	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	157	StakerNumbers incentive paid claim 75/100	paid	11628922	11640752	11830	0.10172911986166903	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	158	StakerNumbers incentive paid claim 76/100	paid	11566435	11578265	11830	0.1022787055821435	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	159	StakerNumbers incentive paid claim 77/100	paid	11566435	11578265	11830	0.1022787055821435	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	160	StakerNumbers incentive paid claim 78/100	paid	11626114	11637944	11830	0.10175369001198509	10378	0	0	0	0	0	0	11	13	1691	11	13	1691
poc_staker_numerics_filetest.gno	161	StakerNumbers incentive paid claim 79/100	paid	11563140	11574970	11830	0.10230785063572698	10378	0	0	0	0	0	0	11	13	1691	11	13	1691
poc_staker_numerics_filetest.gno	162	StakerNumbers incentive paid claim 80/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	163	StakerNumbers incentive paid claim 81/100	paid	11629896	11641726	11830	0.10172060008103254	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	164	StakerNumbers incentive paid claim 82/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	165	StakerNumbers incentive paid claim 83/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	166	StakerNumbers incentive paid claim 84/100	paid	11629896	11641726	11830	0.10172060008103254	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	167	StakerNumbers incentive paid claim 85/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	168	StakerNumbers incentive paid claim 86/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	169	StakerNumbers incentive paid claim 87/100	paid	11565461	11577291	11830	0.10228731911334965	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	170	StakerNumbers incentive paid claim 88/100	paid	11628922	11640752	11830	0.10172911986166903	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	171	StakerNumbers incentive paid claim 89/100	paid	11566435	11578265	11830	0.1022787055821435	10378	0	0	0	0	0	0	12	13	1691	12	13	1691
poc_staker_numerics_filetest.gno	172	StakerNumbers incentive paid claim 90/100	paid	11565461	11577291	11830	0.10228731911334965	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	173	StakerNumbers incentive paid claim 91/100	paid	11629409	11641239	11830	0.1017248597929611	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	174	StakerNumbers incentive paid claim 92/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	175	StakerNumbers incentive paid claim 93/100	paid	11565461	11577291	11830	0.10228731911334965	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	176	StakerNumbers incentive paid claim 94/100	paid	11628922	11640752	11830	0.10172911986166903	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	177	StakerNumbers incentive paid claim 95/100	paid	11563140	11574970	11830	0.10230785063572698	10378	0	0	0	0	0	0	11	13	1691	11	13	1691
poc_staker_numerics_filetest.gno	178	StakerNumbers incentive paid claim 96/100	paid	11565948	11577778	11830	0.10228301216640434	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	179	StakerNumbers incentive paid claim 97/100	paid	11629409	11641239	11830	0.1017248597929611	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	180	StakerNumbers incentive paid claim 98/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	181	StakerNumbers incentive paid claim 99/100	paid	11566922	11578752	11830	0.10227439936052132	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	182	StakerNumbers incentive paid claim 100/100	paid	11629409	11641239	11830	0.1017248597929611	10378	0	0	0	0	0	0	12	13	1692	12	13	1692
poc_staker_numerics_filetest.gno	183	StakerNumbers incentive end	paid	1913300	1925202	11902	0.6220665865258976	10378	36	36	0	0	0	0	12	13	1702	12	13	1702
poc_staker_numerics_filetest.gno	184	StakerNumbers deposit unstake delete	paid	55767635	55843851	76216	0.13666708297742947	69528	-17921	-16120	1801	180100	0	-180100	76	84	10899	180176	180184	190999
poc_staker_numerics_filetest.gno	185	StakerNumbers deposit unstake boundary allocation 1/32	paid	42382728	42459076	76348	0.18013941905768785	69528	-14952	-13859	1093	109300	0	-109300	77	84	10917	109377	109384	120217
poc_staker_numerics_filetest.gno	186	StakerNumbers deposit unstake boundary allocation 2/32	paid	42672526	42748874	76348	0.1789160547936628	69528	-14946	-13859	1087	108700	0	-108700	76	84	10917	108776	108784	119617
poc_staker_numerics_filetest.gno	187	StakerNumbers deposit unstake boundary allocation 3/32	paid	42674635	42750983	76348	0.17890721268031934	69528	-14946	-13859	1087	108700	0	-108700	76	84	10918	108776	108784	119618
poc_staker_numerics_filetest.gno	188	StakerNumbers deposit unstake boundary allocation 4/32	paid	42632633	42708981	76348	0.1790834734509595	69528	-14946	-13859	1087	108700	0	-108700	76	84	10918	108776	108784	119618
poc_staker_numerics_filetest.gno	189	StakerNumbers deposit unstake boundary allocation 5/32	paid	42641589	42717937	76348	0.17904586060336541	69528	-14946	-13859	1087	108700	0	-108700	76	84	10917	108776	108784	119617
poc_staker_numerics_filetest.gno	190	StakerNumbers deposit unstake boundary allocation 6/32	paid	42639028	42715376	76348	0.17905661451757296	69528	-14946	-13859	1087	108700	0	-108700	76	84	10917	108776	108784	119617
poc_staker_numerics_filetest.gno	191	StakerNumbers deposit unstake boundary allocation 7/32	paid	42778592	42854913	76321	0.17840933147121812	69528	-14934	-13847	1087	108700	0	-108700	76	84	10914	108776	108784	119614
poc_staker_numerics_filetest.gno	192	StakerNumbers deposit unstake boundary allocation 8/32	paid	42886474	42962795	76321	0.1779605383273057	69528	-18414	-17327	1087	108700	0	-108700	76	84	10914	108776	108784	119614
poc_staker_numerics_filetest.gno	193	StakerNumbers deposit unstake boundary allocation 9/32	paid	42713287	42789608	76321	0.17868210423608935	69528	-14946	-13859	1087	108700	0	-108700	76	84	10913	108776	108784	119613
poc_staker_numerics_filetest.gno	194	StakerNumbers deposit unstake boundary allocation 10/32	paid	42690635	42766956	76321	0.17877691442162902	69528	-14946	-13859	1087	108700	0	-108700	76	84	10914	108776	108784	119614
poc_staker_numerics_filetest.gno	195	StakerNumbers deposit unstake boundary allocation 11/32	paid	42691214	42767535	76321	0.1787744897580097	69528	-14946	-13859	1087	108700	0	-108700	76	84	10914	108776	108784	119614
poc_staker_numerics_filetest.gno	196	StakerNumbers deposit unstake boundary allocation 12/32	paid	42645885	42722206	76321	0.178964512050811	69528	-14946	-13859	1087	108700	0	-108700	77	84	10914	108777	108784	119614
poc_staker_numerics_filetest.gno	197	StakerNumbers deposit unstake boundary allocation 13/32	paid	42646925	42723246	76321	0.17896014777149818	69528	-14946	-13859	1087	108700	0	-108700	77	84	10914	108777	108784	119614
poc_staker_numerics_filetest.gno	198	StakerNumbers deposit unstake boundary allocation 14/32	paid	42645751	42722072	76321	0.17896507438689496	69528	-18424	-17337	1087	108700	0	-108700	77	84	10914	108777	108784	119614
poc_staker_numerics_filetest.gno	199	StakerNumbers deposit unstake boundary allocation 15/32	paid	42527873	42604194	76321	0.1794611265886728	69528	-14946	-13859	1087	108700	0	-108700	77	84	10914	108777	108784	119614
poc_staker_numerics_filetest.gno	200	StakerNumbers deposit unstake boundary allocation 16/32	paid	42649789	42726074	76285	0.17886372192837813	69528	-14946	-13859	1087	108700	0	-108700	77	84	10909	108777	108784	119609
poc_staker_numerics_filetest.gno	201	StakerNumbers deposit unstake boundary allocation 17/32	paid	43221363	43297648	76285	0.17649836725417475	69528	-14946	-13859	1087	108700	0	-108700	76	84	10909	108776	108784	119609
poc_staker_numerics_filetest.gno	202	StakerNumbers deposit unstake boundary allocation 18/32	paid	42672712	42748997	76285	0.17876763961006276	69528	-21556	-20469	1087	108700	0	-108700	76	84	10909	108776	108784	119609
poc_staker_numerics_filetest.gno	203	StakerNumbers deposit unstake boundary allocation 19/32	paid	42416239	42492524	76285	0.17984857167557924	69528	-14946	-13859	1087	108700	0	-108700	76	84	10908	108776	108784	119608
poc_staker_numerics_filetest.gno	204	StakerNumbers deposit unstake boundary allocation 20/32	paid	42241527	42317812	76285	0.1805924298143862	69528	-14946	-13859	1087	108700	0	-108700	76	84	10909	108776	108784	119609
poc_staker_numerics_filetest.gno	205	StakerNumbers deposit unstake boundary allocation 21/32	paid	42537070	42613355	76285	0.17933769298167457	69528	-14946	-13859	1087	108700	0	-108700	76	84	10908	108776	108784	119608
poc_staker_numerics_filetest.gno	206	StakerNumbers deposit unstake boundary allocation 22/32	paid	42365160	42441445	76285	0.18006541223967995	69528	-21374	-20287	1087	108700	0	-108700	76	84	10909	108776	108784	119609
poc_staker_numerics_filetest.gno	207	StakerNumbers deposit unstake boundary allocation 23/32	paid	42247223	42323508	76285	0.18056808136241287	69528	-14946	-13859	1087	108700	0	-108700	76	84	10909	108776	108784	119609
poc_staker_numerics_filetest.gno	208	StakerNumbers deposit unstake boundary allocation 24/32	paid	42062719	42139004	76285	0.18136012557818718	69528	-14946	-13859	1087	108700	0	-108700	77	84	10909	108777	108784	119609
poc_staker_numerics_filetest.gno	209	StakerNumbers deposit unstake boundary allocation 25/32	paid	42442014	42518218	76204	0.17954850116207963	69528	-14982	-13859	1123	112300	0	-112300	76	84	10897	112376	112384	123197
poc_staker_numerics_filetest.gno	210	StakerNumbers deposit unstake boundary allocation 26/32	paid	41994734	42070818	76084	0.1811750968585728	69528	-15005	-13859	1146	114600	0	-114600	76	83	10880	114676	114683	125480
poc_staker_numerics_filetest.gno	211	StakerNumbers deposit unstake boundary allocation 27/32	paid	42135386	42211488	76102	0.18061303627312209	69528	-15005	-13859	1146	114600	0	-114600	76	84	10882	114676	114684	125482
poc_staker_numerics_filetest.gno	212	StakerNumbers deposit unstake boundary allocation 28/32	paid	42009644	42085773	76129	0.18121791272499238	69528	-15005	-13873	1132	113200	0	-113200	76	84	10886	113276	113284	124086
poc_staker_numerics_filetest.gno	213	StakerNumbers deposit unstake boundary allocation 29/32	paid	42271001	42347364	76363	0.18065103308057456	69528	-15005	-13915	1090	109000	0	-109000	76	84	10920	109076	109084	119920
poc_staker_numerics_filetest.gno	214	StakerNumbers deposit unstake boundary allocation 30/32	paid	41952899	42029262	76363	0.1820207943198395	69528	-15006	-13916	1090	109000	0	-109000	77	84	10920	109077	109084	119920
poc_staker_numerics_filetest.gno	215	StakerNumbers deposit unstake boundary allocation 31/32	paid	42049857	42126220	76363	0.18160109319753454	69528	-15007	-13917	1090	109000	0	-109000	77	84	10920	109077	109084	119920
poc_staker_numerics_filetest.gno	216	StakerNumbers deposit unstake boundary allocation 32/32	paid	41879943	41956306	76363	0.18233787949520372	69528	-33036	-31220	1816	181600	0	-181600	77	84	10920	181677	181684	192520
