fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	456	Launchpad Numerics CollectDepositGns call=89/256	paid	7589042	7648076	59034	0.7778847448729366	55459	-2291	-1927	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	457	Launchpad Numerics CollectDepositGns call=90/256	paid	7705912	7764946	59034	0.7660871289472291	55459	-5771	-5407	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	458	Launchpad Numerics CollectDepositGns call=91/256	paid	7493219	7552253	59034	0.7878323054484327	55459	-2291	-1927	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	459	Launchpad Numerics CollectDepositGns call=92/256	paid	7492266	7551300	59034	0.7879325160105101	55459	-2291	-1927	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	460	Launchpad Numerics CollectDepositGns call=93/256	paid	7490823	7549857	59034	0.7880842999494181	55459	-2291	-1927	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	461	Launchpad Numerics CollectDepositGns call=94/256	paid	7488890	7547924	59034	0.7882877168712586	55459	-2291	-1927	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	462	Launchpad Numerics CollectDepositGns call=95/256	paid	7488182	7547216	59034	0.7883622486739772	55459	-2291	-1927	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	463	Launchpad Numerics CollectDepositGns call=96/256	paid	7571468	7630502	59034	0.7796902793487339	55459	-2290	-1926	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	464	Launchpad Numerics CollectDepositGns call=97/256	paid	7597938	7656972	59034	0.7769739631989626	55459	-2285	-1921	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	465	Launchpad Numerics CollectDepositGns call=98/256	paid	7694810	7753844	59034	0.7671924323017723	55459	-12194	-11830	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	466	Launchpad Numerics CollectDepositGns call=99/256	paid	7420672	7479706	59034	0.795534420602339	55459	-2285	-1921	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	467	Launchpad Numerics CollectDepositGns call=100/256	paid	7491199	7550233	59034	0.7880447442392066	55459	-2285	-1921	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	468	Launchpad Numerics CollectDepositGns call=101/256	paid	7488716	7547750	59034	0.7883060327030695	55459	-2285	-1921	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	469	Launchpad Numerics CollectDepositGns call=102/256	paid	7486965	7545999	59034	0.7884903963087847	55459	-2285	-1921	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	470	Launchpad Numerics CollectDepositGns call=103/256	paid	7483744	7542778	59034	0.7888297622152762	55459	-2285	-1921	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	471	Launchpad Numerics CollectDepositGns call=104/256	paid	7613842	7672876	59034	0.775350998878096	55459	-5765	-5401	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	472	Launchpad Numerics CollectDepositGns call=105/256	paid	7499419	7558453	59034	0.7871809802866062	55459	-2285	-1921	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	473	Launchpad Numerics CollectDepositGns call=106/256	paid	7454042	7513076	59034	0.7919729993471998	55459	-2292	-1928	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	474	Launchpad Numerics CollectDepositGns call=107/256	paid	7453086	7512120	59034	0.7920745849437401	55459	-2292	-1928	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	475	Launchpad Numerics CollectDepositGns call=108/256	paid	7442455	7501489	59034	0.7932060052764847	55459	-2292	-1928	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	476	Launchpad Numerics CollectDepositGns call=109/256	paid	7440764	7499798	59034	0.7933862705496371	55459	-2292	-1928	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	477	Launchpad Numerics CollectDepositGns call=110/256	paid	7439073	7498107	59034	0.7935666177761664	55459	-2292	-1928	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	478	Launchpad Numerics CollectDepositGns call=111/256	paid	7438117	7497151	59034	0.7936686126340847	55459	-2292	-1928	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	479	Launchpad Numerics CollectDepositGns call=112/256	paid	7552900	7611934	59034	0.7816070648360233	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	480	Launchpad Numerics CollectDepositGns call=113/256	paid	7558682	7617716	59034	0.7810091759383448	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	481	Launchpad Numerics CollectDepositGns call=114/256	paid	7557726	7616760	59034	0.7811079681904319	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	482	Launchpad Numerics CollectDepositGns call=115/256	paid	7547095	7606129	59034	0.7822082536393142	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	483	Launchpad Numerics CollectDepositGns call=116/256	paid	7545404	7604438	59034	0.7823835542801949	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	484	Launchpad Numerics CollectDepositGns call=117/256	paid	7544448	7603482	59034	0.7824826945589658	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	485	Launchpad Numerics CollectDepositGns call=118/256	paid	7564714	7623748	59034	0.7803864098497313	55459	-5760	-5396	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	486	Launchpad Numerics CollectDepositGns call=119/256	paid	7447225	7506259	59034	0.792697951250298	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	487	Launchpad Numerics CollectDepositGns call=120/256	paid	7453739	7512773	59034	0.7920051936350334	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	488	Launchpad Numerics CollectDepositGns call=121/256	paid	7452783	7511817	59034	0.7921067874913305	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	489	Launchpad Numerics CollectDepositGns call=122/256	paid	7442152	7501186	59034	0.7932382998896018	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	490	Launchpad Numerics CollectDepositGns call=123/256	paid	7440461	7499495	59034	0.7934185798433726	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	491	Launchpad Numerics CollectDepositGns call=124/256	paid	7439505	7498539	59034	0.7935205366486077	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	492	Launchpad Numerics CollectDepositGns call=125/256	paid	7437079	7496113	59034	0.793779385696992	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	493	Launchpad Numerics CollectDepositGns call=126/256	paid	7564393	7623427	59034	0.7804195260611129	55459	-5761	-5397	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	494	Launchpad Numerics CollectDepositGns call=127/256	paid	7447960	7506994	59034	0.7926197240586684	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	495	Launchpad Numerics CollectDepositGns call=128/256	paid	7453001	7512035	59034	0.7920836183974751	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	496	Launchpad Numerics CollectDepositGns call=129/256	paid	7452045	7511079	59034	0.792185232375811	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	497	Launchpad Numerics CollectDepositGns call=130/256	paid	7441414	7500448	59034	0.7933169690599126	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	498	Launchpad Numerics CollectDepositGns call=131/256	paid	7440458	7499492	59034	0.7934188997505262	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	499	Launchpad Numerics CollectDepositGns call=132/256	paid	7438035	7497069	59034	0.7936773623678834	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	500	Launchpad Numerics CollectDepositGns call=133/256	paid	7437079	7496113	59034	0.793779385696992	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	501	Launchpad Numerics CollectDepositGns call=134/256	paid	7561867	7620901	59034	0.7806802209031183	55459	-5749	-5385	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	502	Launchpad Numerics CollectDepositGns call=135/256	paid	7455430	7514464	59034	0.7918255553334952	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	503	Launchpad Numerics CollectDepositGns call=136/256	paid	7454474	7513508	59034	0.7919271031061347	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	504	Launchpad Numerics CollectDepositGns call=137/256	paid	7443843	7502877	59034	0.7930581018433623	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	505	Launchpad Numerics CollectDepositGns call=138/256	paid	7442152	7501186	59034	0.7932382998896018	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	506	Launchpad Numerics CollectDepositGns call=139/256	paid	7441196	7500230	59034	0.7933402103640329	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	507	Launchpad Numerics CollectDepositGns call=140/256	paid	7439502	7498536	59034	0.7935208566379847	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	508	Launchpad Numerics CollectDepositGns call=141/256	paid	7437814	7496848	59034	0.7937009449281738	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	509	Launchpad Numerics CollectDepositGns call=142/256	paid	7567292	7626326	59034	0.7801205503897564	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	510	Launchpad Numerics CollectDepositGns call=143/256	paid	7566336	7625370	59034	0.7802191179455948	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	511	Launchpad Numerics CollectDepositGns call=144/256	paid	7555705	7614739	59034	0.7813168989525133	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	512	Launchpad Numerics CollectDepositGns call=145/256	paid	7554014	7613048	59034	0.7814918002534811	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	513	Launchpad Numerics CollectDepositGns call=146/256	paid	7553058	7612092	59034	0.7815907146482921	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	514	Launchpad Numerics CollectDepositGns call=147/256	paid	7560073	7619107	59034	0.7808654757698769	55459	-5761	-5397	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	515	Launchpad Numerics CollectDepositGns call=148/256	paid	7447957	7506991	59034	0.7926200433219472	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	516	Launchpad Numerics CollectDepositGns call=149/256	paid	7446266	7505300	59034	0.792800042329941	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	517	Launchpad Numerics CollectDepositGns call=150/256	paid	7453512	7512546	59034	0.7920293145030155	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	518	Launchpad Numerics CollectDepositGns call=151/256	paid	7451824	7510858	59034	0.7922087263467307	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	519	Launchpad Numerics CollectDepositGns call=152/256	paid	7450868	7509902	59034	0.7923103724290915	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	520	Launchpad Numerics CollectDepositGns call=153/256	paid	7448442	7507476	59034	0.7925684324319099	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	521	Launchpad Numerics CollectDepositGns call=154/256	paid	7447486	7506520	59034	0.7926701708469139	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	522	Launchpad Numerics CollectDepositGns call=155/256	paid	7561058	7620092	59034	0.7807637502582311	55459	-2244	-1880	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	523	Launchpad Numerics CollectDepositGns call=156/256	paid	7560102	7619136	59034	0.7808624804268514	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	524	Launchpad Numerics CollectDepositGns call=157/256	paid	7547182	7606216	59034	0.7821992367482327	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	525	Launchpad Numerics CollectDepositGns call=158/256	paid	7542974	7602008	59034	0.7826356023499484	55459	-2280	-1916	364	36400	0	-36400	60	65	8442	36460	36465	44842
poc_launchpad_numerics_filetest.gno	526	Launchpad Numerics CollectDepositGns call=159/256	paid	7541283	7600317	59034	0.7828110946108242	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	527	Launchpad Numerics CollectDepositGns call=160/256	paid	7555663	7614697	59034	0.7813212420935132	55459	-5607	-5243	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	528	Launchpad Numerics CollectDepositGns call=161/256	paid	7445338	7504372	59034	0.7928988583191253	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	529	Launchpad Numerics CollectDepositGns call=162/256	paid	7443647	7502681	59034	0.7930789839980321	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	530	Launchpad Numerics CollectDepositGns call=163/256	paid	7438281	7497315	59034	0.7936511137452322	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	531	Launchpad Numerics CollectDepositGns call=164/256	paid	7551319	7610353	59034	0.7817707078723598	55459	-2274	-1910	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	532	Launchpad Numerics CollectDepositGns call=165/256	paid	7549628	7608662	59034	0.7819458124294336	55459	-2274	-1910	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	533	Launchpad Numerics CollectDepositGns call=166/256	paid	7548672	7607706	59034	0.7820448417946891	55459	-2274	-1910	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	534	Launchpad Numerics CollectDepositGns call=167/256	paid	7546246	7605280	59034	0.7822962569733348	55459	-2274	-1910	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	535	Launchpad Numerics CollectDepositGns call=168/256	paid	7666393	7725427	59034	0.7700361825959092	55459	-5755	-5391	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	536	Launchpad Numerics CollectDepositGns call=169/256	paid	7545208	7604242	59034	0.782403878064064	55459	-2274	-1910	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	537	Launchpad Numerics CollectDepositGns call=170/256	paid	7554062	7613096	59034	0.7814868345004317	55459	-2273	-1909	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	538	Launchpad Numerics CollectDepositGns call=171/256	paid	7543437	7602471	59034	0.7825875658536022	55459	-2273	-1909	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	539	Launchpad Numerics CollectDepositGns call=172/256	paid	7541749	7600783	59034	0.782762725198094	55459	-2273	-1909	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	540	Launchpad Numerics CollectDepositGns call=173/256	paid	7540796	7599830	59034	0.7828616501494007	55459	-2273	-1909	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	541	Launchpad Numerics CollectDepositGns call=174/256	paid	7538373	7597407	59034	0.783113279218208	55459	-2273	-1909	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	542	Launchpad Numerics CollectDepositGns call=175/256	paid	7537420	7596454	59034	0.7832122928004542	55459	-2273	-1909	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	543	Launchpad Numerics CollectDepositGns call=176/256	paid	7655047	7714081	59034	0.7711774989755125	55459	-5754	-5390	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	544	Launchpad Numerics CollectDepositGns call=177/256	paid	7439443	7498477	59034	0.793527149814845	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	545	Launchpad Numerics CollectDepositGns call=178/256	paid	7438487	7497521	59034	0.7936291345269542	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	546	Launchpad Numerics CollectDepositGns call=179/256	paid	7427856	7486890	59034	0.7947650035218776	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	547	Launchpad Numerics CollectDepositGns call=180/256	paid	7426897	7485931	59034	0.7948676277589416	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	548	Launchpad Numerics CollectDepositGns call=181/256	paid	7424474	7483508	59034	0.7951270352620267	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	549	Launchpad Numerics CollectDepositGns call=182/256	paid	7423518	7482552	59034	0.7952294316522166	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	550	Launchpad Numerics CollectDepositGns call=183/256	paid	7421827	7480861	59034	0.7954106178977225	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	551	Launchpad Numerics CollectDepositGns call=184/256	paid	7542330	7601364	59034	0.7827024274991945	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	552	Launchpad Numerics CollectDepositGns call=185/256	paid	7541374	7600408	59034	0.7828016486120434	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	553	Launchpad Numerics CollectDepositGns call=186/256	paid	7530743	7589777	59034	0.7839067141183812	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	554	Launchpad Numerics CollectDepositGns call=187/256	paid	7529052	7588086	59034	0.7840827769551864	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	555	Launchpad Numerics CollectDepositGns call=188/256	paid	7538395	7597429	59034	0.7831109937858125	55459	-5761	-5397	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	556	Launchpad Numerics CollectDepositGns call=189/256	paid	7431970	7491004	59034	0.7943250578245068	55459	-2280	-1916	364	36400	0	-36400	60	65	8442	36460	36465	44842
poc_launchpad_numerics_filetest.gno	557	Launchpad Numerics CollectDepositGns call=190/256	paid	7431014	7490048	59034	0.794427247748423	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	558	Launchpad Numerics CollectDepositGns call=191/256	paid	7436061	7495095	59034	0.7938880544417266	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	559	Launchpad Numerics CollectDepositGns call=192/256	paid	7435105	7494139	59034	0.793990131948372	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	560	Launchpad Numerics CollectDepositGns call=193/256	paid	7424474	7483508	59034	0.7951270352620267	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	561	Launchpad Numerics CollectDepositGns call=194/256	paid	7422783	7481817	59034	0.7953081748449335	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	562	Launchpad Numerics CollectDepositGns call=195/256	paid	7421827	7480861	59034	0.7954106178977225	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	563	Launchpad Numerics CollectDepositGns call=196/256	paid	7535134	7594168	59034	0.7834499028152652	55459	-5761	-5397	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	564	Launchpad Numerics CollectDepositGns call=197/256	paid	7431973	7491007	59034	0.7943247371862089	55459	-2280	-1916	364	36400	0	-36400	60	65	8442	36460	36465	44842
poc_launchpad_numerics_filetest.gno	565	Launchpad Numerics CollectDepositGns call=198/256	paid	7430282	7489316	59034	0.7945055113655175	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	566	Launchpad Numerics CollectDepositGns call=199/256	paid	7436787	7495821	59034	0.7938105528637569	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	567	Launchpad Numerics CollectDepositGns call=200/256	paid	7426897	7485931	59034	0.7948676277589416	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	568	Launchpad Numerics CollectDepositGns call=201/256	paid	7425941	7484975	59034	0.7949699573427799	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	569	Launchpad Numerics CollectDepositGns call=202/256	paid	7423518	7482552	59034	0.7952294316522166	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	570	Launchpad Numerics CollectDepositGns call=203/256	paid	7422562	7481596	59034	0.7953318544189998	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	571	Launchpad Numerics CollectDepositGns call=204/256	paid	7534813	7593847	59034	0.7834832795452256	55459	-5749	-5385	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	572	Launchpad Numerics CollectDepositGns call=205/256	paid	7419325	7478359	59034	0.7956788521866881	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	573	Launchpad Numerics CollectDepositGns call=206/256	paid	7418369	7477403	59034	0.7957813907612307	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	574	Launchpad Numerics CollectDepositGns call=207/256	paid	7407738	7466772	59034	0.7969234333071715	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	575	Launchpad Numerics CollectDepositGns call=208/256	paid	7406047	7465081	59034	0.7971053923908396	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	576	Launchpad Numerics CollectDepositGns call=209/256	paid	7405091	7464125	59034	0.7972082989932197	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	577	Launchpad Numerics CollectDepositGns call=210/256	paid	7403397	7462431	59034	0.7973907113180612	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	578	Launchpad Numerics CollectDepositGns call=211/256	paid	7401709	7460743	59034	0.7975725606072868	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	579	Launchpad Numerics CollectDepositGns call=212/256	paid	7531301	7590335	59034	0.7838486338548943	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	580	Launchpad Numerics CollectDepositGns call=213/256	paid	7530345	7589379	59034	0.7839481458020847	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	581	Launchpad Numerics CollectDepositGns call=214/256	paid	7519714	7578748	59034	0.7850564529448859	55459	-2280	-1916	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	582	Launchpad Numerics CollectDepositGns call=215/256	paid	7518023	7577057	59034	0.7852330326736164	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	583	Launchpad Numerics CollectDepositGns call=216/256	paid	7517067	7576101	59034	0.7853328964608137	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
poc_launchpad_numerics_filetest.gno	584	Launchpad Numerics CollectDepositGns call=217/256	paid	7519630	7578664	59034	0.7850652226239855	55459	-5761	-5397	364	36400	0	-36400	59	65	8441	36459	36465	44841
poc_launchpad_numerics_filetest.gno	585	Launchpad Numerics CollectDepositGns call=218/256	paid	7420051	7479085	59034	0.7956010005861146	55459	-2280	-1916	364	36400	0	-36400	59	64	8442	36459	36464	44842
poc_launchpad_numerics_filetest.gno	586	Launchpad Numerics CollectDepositGns call=219/256	paid	7418360	7477394	59034	0.7957823562081107	55459	-2280	-1916	364	36400	0	-36400	59	65	8442	36459	36465	44842
