fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	198	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 100	paid	2378394	2460264	81870	3.4422387543863633	74653	12910	12114	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	199	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 100	paid	1252258	1502193	249935	19.958746520285757	212713	4471	4435	-36	-3600	-3600	0	250	275	35741	-3350	-3325	32141
poc_proposal_metadata_filetest.gno	200	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 101	paid	2404131	2486001	81870	3.405388475087256	74653	12886	12090	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	201	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 101	paid	1265375	1518290	252915	19.987355527017684	215693	4471	4435	-36	-3600	-3600	0	253	279	36167	-3347	-3321	32567
poc_proposal_metadata_filetest.gno	202	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 102	paid	2414401	2496271	81870	3.39090316811499	74653	12886	12090	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	203	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 102	paid	1267556	1520717	253161	19.97237202932257	215939	4471	4435	-36	-3600	-3600	0	253	278	36202	-3347	-3322	32602
poc_proposal_metadata_filetest.gno	204	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 103	paid	2409529	2491399	81870	3.3977594791347188	74653	12886	12090	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	205	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 103	paid	1268753	1521914	253161	19.953529173921165	215939	4471	4435	-36	-3600	-3600	0	253	279	36202	-3347	-3321	32602
poc_proposal_metadata_filetest.gno	206	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 104	paid	2410369	2492239	81870	3.39657537912245	74653	12886	12090	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	207	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 104	paid	1258034	1508216	250182	19.886743919480715	212960	4471	4435	-36	-3600	-3600	0	250	276	35776	-3350	-3324	32176
poc_proposal_metadata_filetest.gno	208	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 105	paid	2413696	2495566	81870	3.3918935938908628	74653	12886	12090	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	209	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 105	paid	1272131	1525538	253407	19.919882464934823	216185	4471	4435	-36	-3600	-3600	0	253	279	36237	-3347	-3321	32637
poc_proposal_metadata_filetest.gno	210	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 106	paid	2417761	2499631	81870	3.386190777334898	74653	12886	12090	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	211	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 106	paid	1271360	1524275	252915	19.893263906367984	215693	4471	4435	-36	-3600	-3600	0	253	278	36167	-3347	-3322	32567
poc_proposal_metadata_filetest.gno	212	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 107	paid	2418601	2500471	81870	3.385014725454922	74653	12886	12090	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	213	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 107	paid	1272557	1525472	252915	19.874551788249956	215693	4471	4435	-36	-3600	-3600	0	253	279	36167	-3347	-3321	32567
poc_proposal_metadata_filetest.gno	214	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 108	paid	2727637	2809243	81606	2.9918203925229054	74653	19348	18552	-796	-79600	-79600	0	82	90	11669	-79518	-79510	-67931
poc_proposal_metadata_filetest.gno	215	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 108	paid	1254704	1504886	250182	19.93952358484551	212960	4507	4471	-36	-3600	-3600	0	250	275	35776	-3350	-3325	32176
poc_proposal_metadata_filetest.gno	216	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 109	paid	2404840	2486710	81870	3.404384491275927	74653	12940	12144	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	217	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 109	paid	1267817	1520978	253161	19.968260403512495	215939	4471	4435	-36	-3600	-3600	0	253	279	36202	-3347	-3321	32602
poc_proposal_metadata_filetest.gno	218	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 110	paid	2406763	2488771	82008	3.4073982357215895	74653	12928	12132	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	219	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 110	paid	1258078	1508505	250427	19.905522551065992	213205	4471	4435	-36	-3600	-3600	0	250	276	35811	-3350	-3324	32211
poc_proposal_metadata_filetest.gno	220	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 111	paid	2410457	2492465	82008	3.40217643376339	74653	12928	12132	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	221	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 111	paid	1259279	1509707	250428	19.886617659787863	213206	4471	4435	-36	-3600	-3600	0	250	275	35812	-3350	-3325	32212
poc_proposal_metadata_filetest.gno	222	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 112	paid	2411418	2493426	82008	3.4008205960144613	74653	12928	12132	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	223	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 112	paid	1271408	1524569	253161	19.911861495287116	215939	4471	4435	-36	-3600	-3600	0	253	279	36202	-3347	-3321	32602
poc_proposal_metadata_filetest.gno	224	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 113	paid	2415603	2497611	82008	3.394928719661302	74653	12928	12132	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	225	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 113	paid	1272605	1525766	253161	19.893132590238135	215939	4471	4435	-36	-3600	-3600	0	253	279	36202	-3347	-3321	32602
poc_proposal_metadata_filetest.gno	226	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 114	paid	2416563	2498571	82008	3.3935800556410074	74653	12928	12132	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	227	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 114	paid	1274786	1528193	253407	19.878395275756088	216185	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	228	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 115	paid	2417769	2499777	82008	3.3918873142967754	74653	12928	12132	-796	-79600	-79600	0	82	90	11728	-79518	-79510	-67872
poc_proposal_metadata_filetest.gno	229	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 115	paid	1275983	1529390	253407	19.859747347731123	216185	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	230	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 116	paid	2752187	2832689	80502	2.925019266496063	74653	19536	18740	-796	-79600	-79600	0	80	88	11512	-79520	-79512	-68088
poc_proposal_metadata_filetest.gno	231	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 116	paid	1256576	1506758	250182	19.90981842721809	212960	4507	4471	-36	-3600	-3600	0	250	275	35776	-3350	-3325	32176
poc_proposal_metadata_filetest.gno	232	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 117	paid	2404080	2486088	82008	3.41120095837077	74653	12940	12144	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	233	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 117	paid	1270673	1524080	253407	19.942739005235808	216185	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	234	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 118	paid	2408265	2490273	82008	3.4052730907935795	74653	12928	12132	-796	-79600	-79600	0	82	90	11728	-79518	-79510	-67872
poc_proposal_metadata_filetest.gno	235	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 118	paid	1259954	1510382	250428	19.875963725659826	213206	4471	4435	-36	-3600	-3600	0	251	276	35811	-3349	-3324	32211
poc_proposal_metadata_filetest.gno	236	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 119	paid	2411712	2493720	82008	3.40040601862909	74653	12928	12132	-796	-79600	-79600	0	82	91	11727	-79518	-79509	-67873
poc_proposal_metadata_filetest.gno	237	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 119	paid	1261151	1511579	250428	19.85709879308663	213206	4471	4435	-36	-3600	-3600	0	250	275	35811	-3350	-3325	32211
poc_proposal_metadata_filetest.gno	238	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 120	paid	2410656	2492802	82146	3.4076201664609136	74653	12928	12132	-796	-79600	-79600	0	82	91	11747	-79518	-79509	-67853
poc_proposal_metadata_filetest.gno	239	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 120	paid	1274260	1527666	253406	19.886522373769875	216184	4471	4435	-36	-3600	-3600	0	253	279	36237	-3347	-3321	32637
poc_proposal_metadata_filetest.gno	240	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 121	paid	2414596	2496742	82146	3.4020598062781517	74653	12928	12132	-796	-79600	-79600	0	82	90	11747	-79518	-79510	-67853
poc_proposal_metadata_filetest.gno	241	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 121	paid	1275457	1528863	253406	19.86785912813995	216184	4471	4435	-36	-3600	-3600	0	253	278	36237	-3347	-3322	32637
poc_proposal_metadata_filetest.gno	242	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 122	paid	2415554	2497700	82146	3.4007105616351363	74653	12928	12132	-796	-79600	-79600	0	82	90	11747	-79518	-79510	-67853
poc_proposal_metadata_filetest.gno	243	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 122	paid	1276654	1530060	253406	19.849230880097505	216184	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	244	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 123	paid	2417006	2499152	82146	3.3986676077759013	74653	12928	12132	-796	-79600	-79600	0	82	91	11747	-79518	-79509	-67853
poc_proposal_metadata_filetest.gno	245	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 123	paid	1277855	1531262	253407	19.83065371266693	216185	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	246	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 124	paid	2753947	2834449	80502	2.9231499371629157	74653	19536	18740	-796	-79600	-79600	0	81	88	11512	-79519	-79512	-68088
poc_proposal_metadata_filetest.gno	247	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 124	paid	1260416	1511090	250674	19.88819564334315	213452	4507	4471	-36	-3600	-3600	0	251	276	35846	-3349	-3324	32246
poc_proposal_metadata_filetest.gno	248	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 125	paid	2409278	2491424	82146	3.409569173835481	74653	12940	12144	-796	-79600	-79600	0	82	90	11747	-79518	-79510	-67853
poc_proposal_metadata_filetest.gno	249	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 125	paid	1261613	1512287	250674	19.86932601360322	213452	4471	4435	-36	-3600	-3600	0	251	276	35847	-3349	-3324	32247
poc_proposal_metadata_filetest.gno	250	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 126	paid	2410238	2492384	82146	3.4082111393148726	74653	12928	12132	-796	-79600	-79600	0	82	90	11746	-79518	-79510	-67854
poc_proposal_metadata_filetest.gno	251	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 126	paid	1273742	1527149	253407	19.89468824926869	216185	4471	4435	-36	-3600	-3600	0	254	278	36237	-3346	-3322	32637
poc_proposal_metadata_filetest.gno	252	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 127	paid	2414423	2496569	82146	3.4023035731518463	74653	12928	12132	-796	-79600	-79600	0	82	91	11747	-79518	-79509	-67853
poc_proposal_metadata_filetest.gno	253	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 127	paid	1274939	1528346	253407	19.87600975419216	216185	4471	4435	-36	-3600	-3600	0	254	279	36237	-3346	-3321	32637
poc_proposal_metadata_filetest.gno	254	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 128	paid	2415383	2497529	82146	3.40095131910757	74653	12928	12132	-796	-79600	-79600	0	82	91	11747	-79518	-79509	-67853
poc_proposal_metadata_filetest.gno	255	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 128	paid	1277120	1530773	253653	19.86132861438236	216431	4471	4435	-36	-3600	-3600	0	253	279	36272	-3347	-3321	32672
poc_proposal_metadata_filetest.gno	256	Proposal metadata root Proposal reads (128 proposals)	query	21303579	21033755	-269824	-1.2665665238690644	-407040	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	257	Proposal metadata nested metadata reads (128 proposals)	query	25044875	34664075	9619200	38.40785789507834	8413184	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	258	Proposal metadata list and voting-info reads (128 proposals)	query	22759662	22526574	-233088	-1.0241276869577414	-407040	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	259	Proposal metadata create text (8KiB, total 129)	paid	2430344	2512490	82146	3.3800153393922834	74653	17324	16528	-796	-79600	-79600	0	82	90	11747	-79518	-79510	-67853
poc_proposal_metadata_filetest.gno	260	Proposal metadata root Proposal read (8KiB)	query	239395	237287	-2108	-0.8805530608408697	-3180	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	261	Proposal metadata nested metadata reads (8KiB)	query	269860	345010	75150	27.847772919291483	65728	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	262	Proposal metadata vote text (8KiB)	paid	1278317	1545158	266841	20.874399698979204	216431	4471	4435	-36	-3600	-3600	0	267	293	38158	-3333	-3307	34558
poc_proposal_metadata_filetest.gno	263	Proposal metadata create spend (8KiB)	paid	2945187	3041134	95947	3.2577557893607434	87711	19565	18771	-794	-79400	-79400	0	96	106	13721	-79304	-79294	-65679
poc_proposal_metadata_filetest.gno	264	Proposal metadata cancel spend	paid	670804	872999	202195	30.1421875838546	288251	106	70	-36	-3600	-3600	0	202	223	28914	-3398	-3377	25314
poc_proposal_metadata_filetest.gno	265	Proposal metadata create parameter change (4KiB)	paid	3436895	3544690	107795	3.1364065530078746	99017	14153	13359	-794	-79400	-79400	0	108	119	15415	-79292	-79281	-63985
poc_proposal_metadata_filetest.gno	266	Proposal metadata vote parameter change	paid	1285008	1566103	281095	21.874961089736406	239288	4471	4435	-36	-3600	-3600	0	281	309	40196	-3319	-3291	36596
poc_proposal_metadata_filetest.gno	267	Proposal metadata execute parameter change	paid	2676788	2806809	130021	4.857351422675237	239375	76	64	-12	-1200	-1200	0	130	143	18593	-1070	-1057	17393
