fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_staker_numerics_filetest.gno	154	StakerNumbers incentive paid claim 72/100	paid	11629409	11635324	5915	0.05086242989648055	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	155	StakerNumbers incentive paid claim 73/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	156	StakerNumbers incentive paid claim 74/100	paid	11565461	11571376	5915	0.051143659556674825	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	157	StakerNumbers incentive paid claim 75/100	paid	11628922	11634837	5915	0.05086455993083452	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	158	StakerNumbers incentive paid claim 76/100	paid	11566435	11572350	5915	0.05113935279107175	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	159	StakerNumbers incentive paid claim 77/100	paid	11566435	11572350	5915	0.05113935279107175	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	160	StakerNumbers incentive paid claim 78/100	paid	11626114	11632029	5915	0.050876845005992544	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	161	StakerNumbers incentive paid claim 79/100	paid	11563140	11569055	5915	0.05115392531786349	5189	0	0	0	0	0	0	6	6	845	6	6	845
poc_staker_numerics_filetest.gno	162	StakerNumbers incentive paid claim 80/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	163	StakerNumbers incentive paid claim 81/100	paid	11629896	11635811	5915	0.05086030004051627	5189	0	0	0	0	0	0	6	7	845	6	7	845
poc_staker_numerics_filetest.gno	164	StakerNumbers incentive paid claim 82/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	165	StakerNumbers incentive paid claim 83/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	166	StakerNumbers incentive paid claim 84/100	paid	11629896	11635811	5915	0.05086030004051627	5189	0	0	0	0	0	0	6	7	845	6	7	845
poc_staker_numerics_filetest.gno	167	StakerNumbers incentive paid claim 85/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	168	StakerNumbers incentive paid claim 86/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	169	StakerNumbers incentive paid claim 87/100	paid	11565461	11571376	5915	0.051143659556674825	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	170	StakerNumbers incentive paid claim 88/100	paid	11628922	11634837	5915	0.05086455993083452	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	171	StakerNumbers incentive paid claim 89/100	paid	11566435	11572350	5915	0.05113935279107175	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	172	StakerNumbers incentive paid claim 90/100	paid	11565461	11571376	5915	0.051143659556674825	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	173	StakerNumbers incentive paid claim 91/100	paid	11629409	11635324	5915	0.05086242989648055	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	174	StakerNumbers incentive paid claim 92/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	175	StakerNumbers incentive paid claim 93/100	paid	11565461	11571376	5915	0.051143659556674825	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	176	StakerNumbers incentive paid claim 94/100	paid	11628922	11634837	5915	0.05086455993083452	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	177	StakerNumbers incentive paid claim 95/100	paid	11563140	11569055	5915	0.05115392531786349	5189	0	0	0	0	0	0	6	6	845	6	6	845
poc_staker_numerics_filetest.gno	178	StakerNumbers incentive paid claim 96/100	paid	11565948	11571863	5915	0.05114150608320217	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	179	StakerNumbers incentive paid claim 97/100	paid	11629409	11635324	5915	0.05086242989648055	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	180	StakerNumbers incentive paid claim 98/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	181	StakerNumbers incentive paid claim 99/100	paid	11566922	11572837	5915	0.05113719968026066	5189	0	0	0	0	0	0	6	7	846	6	7	846
poc_staker_numerics_filetest.gno	182	StakerNumbers incentive paid claim 100/100	paid	11629409	11635324	5915	0.05086242989648055	5189	0	0	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	183	StakerNumbers incentive end	paid	1913300	1925202	11902	0.6220665865258976	10378	36	36	0	0	0	0	12	13	1702	12	13	1702
poc_staker_numerics_filetest.gno	184	StakerNumbers deposit unstake delete	paid	55767635	55773550	5915	0.010606510389045545	5189	-17921	-17921	0	0	0	0	6	6	846	6	6	846
poc_staker_numerics_filetest.gno	185	StakerNumbers deposit unstake boundary allocation 1/32	paid	42382728	42388715	5987	0.014126037380132775	5189	-14952	-14952	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	186	StakerNumbers deposit unstake boundary allocation 2/32	paid	42672526	42678513	5987	0.014030104522052432	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	187	StakerNumbers deposit unstake boundary allocation 3/32	paid	42674635	42680622	5987	0.014029411147863362	5189	-14946	-14946	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	188	StakerNumbers deposit unstake boundary allocation 4/32	paid	42632633	42638620	5987	0.014043233032311187	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	189	StakerNumbers deposit unstake boundary allocation 5/32	paid	42641589	42647576	5987	0.014040283536338198	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	190	StakerNumbers deposit unstake boundary allocation 6/32	paid	42639028	42645015	5987	0.014041126828688496	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	191	StakerNumbers deposit unstake boundary allocation 7/32	paid	42778592	42784579	5987	0.013995318031972627	5189	-14934	-14934	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	192	StakerNumbers deposit unstake boundary allocation 8/32	paid	42886474	42892461	5987	0.013960112458767302	5189	-18414	-18414	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	193	StakerNumbers deposit unstake boundary allocation 9/32	paid	42713287	42719274	5987	0.014016715688492904	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	194	StakerNumbers deposit unstake boundary allocation 10/32	paid	42690635	42696622	5987	0.014024153072447856	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	195	StakerNumbers deposit unstake boundary allocation 11/32	paid	42691214	42697201	5987	0.014023962869737085	5189	-14946	-14946	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	196	StakerNumbers deposit unstake boundary allocation 12/32	paid	42645885	42651872	5987	0.01403886916639202	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	197	StakerNumbers deposit unstake boundary allocation 13/32	paid	42646925	42652912	5987	0.014038526810549647	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	198	StakerNumbers deposit unstake boundary allocation 14/32	paid	42645751	42651738	5987	0.014038913278839901	5189	-18424	-18424	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	199	StakerNumbers deposit unstake boundary allocation 15/32	paid	42527873	42533860	5987	0.014077826088316243	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	200	StakerNumbers deposit unstake boundary allocation 16/32	paid	42649789	42655776	5987	0.014037584101529787	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	201	StakerNumbers deposit unstake boundary allocation 17/32	paid	43221363	43227350	5987	0.013851946316454667	5189	-14946	-14946	0	0	0	0	6	7	857	6	7	857
poc_staker_numerics_filetest.gno	202	StakerNumbers deposit unstake boundary allocation 18/32	paid	42672712	42678699	5987	0.014030043368230265	5189	-21556	-21556	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	203	StakerNumbers deposit unstake boundary allocation 19/32	paid	42416239	42422226	5987	0.014114877087523013	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	204	StakerNumbers deposit unstake boundary allocation 20/32	paid	42241527	42247514	5987	0.014173256568116015	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	205	StakerNumbers deposit unstake boundary allocation 21/32	paid	42537070	42543057	5987	0.01407478230164889	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	206	StakerNumbers deposit unstake boundary allocation 22/32	paid	42365160	42371147	5987	0.014131895170465543	5189	-21374	-21374	0	0	0	0	6	7	857	6	7	857
poc_staker_numerics_filetest.gno	207	StakerNumbers deposit unstake boundary allocation 23/32	paid	42247223	42253210	5987	0.014171345652707161	5189	-14946	-14946	0	0	0	0	6	7	857	6	7	857
poc_staker_numerics_filetest.gno	208	StakerNumbers deposit unstake boundary allocation 24/32	paid	42062719	42068706	5987	0.014233506873390662	5189	-14946	-14946	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	209	StakerNumbers deposit unstake boundary allocation 25/32	paid	42442014	42448001	5987	0.014106305134341645	5189	-14982	-14982	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	210	StakerNumbers deposit unstake boundary allocation 26/32	paid	41994734	42000721	5987	0.014256549404503908	5189	-15005	-15005	0	0	0	0	6	6	857	6	6	857
poc_staker_numerics_filetest.gno	211	StakerNumbers deposit unstake boundary allocation 27/32	paid	42135386	42141373	5987	0.014208959661601296	5189	-15005	-15005	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	212	StakerNumbers deposit unstake boundary allocation 28/32	paid	42009644	42015631	5987	0.014251489491317755	5189	-15005	-15005	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	213	StakerNumbers deposit unstake boundary allocation 29/32	paid	42271001	42276988	5987	0.014163374082388066	5189	-15005	-15005	0	0	0	0	5	6	856	5	6	856
poc_staker_numerics_filetest.gno	214	StakerNumbers deposit unstake boundary allocation 30/32	paid	41952899	41958886	5987	0.014270765889146301	5189	-15006	-15006	0	0	0	0	6	6	856	6	6	856
poc_staker_numerics_filetest.gno	215	StakerNumbers deposit unstake boundary allocation 31/32	paid	42049857	42055844	5987	0.014237860547302217	5189	-15007	-15007	0	0	0	0	6	7	856	6	7	856
poc_staker_numerics_filetest.gno	216	StakerNumbers deposit unstake boundary allocation 32/32	paid	41879943	41885930	5987	0.014295625951544395	5189	-33036	-33036	0	0	0	0	6	7	856	6	7	856
