fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_staker_numerics_filetest.gno	145	StakerNumbers incentive paid claim 63/100	paid	11563140	11563140	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	146	StakerNumbers incentive paid claim 64/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	147	StakerNumbers incentive paid claim 65/100	paid	11629896	11629896	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	148	StakerNumbers incentive paid claim 66/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	149	StakerNumbers incentive paid claim 67/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	150	StakerNumbers incentive paid claim 68/100	paid	11565461	11565461	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	151	StakerNumbers incentive paid claim 69/100	paid	11628922	11628922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	152	StakerNumbers incentive paid claim 70/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	153	StakerNumbers incentive paid claim 71/100	paid	11565948	11565948	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	154	StakerNumbers incentive paid claim 72/100	paid	11629409	11629409	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	155	StakerNumbers incentive paid claim 73/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	156	StakerNumbers incentive paid claim 74/100	paid	11565461	11565461	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	157	StakerNumbers incentive paid claim 75/100	paid	11628922	11628922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	158	StakerNumbers incentive paid claim 76/100	paid	11566435	11566435	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	159	StakerNumbers incentive paid claim 77/100	paid	11566435	11566435	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	160	StakerNumbers incentive paid claim 78/100	paid	11626114	11626114	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	161	StakerNumbers incentive paid claim 79/100	paid	11563140	11563140	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	162	StakerNumbers incentive paid claim 80/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	163	StakerNumbers incentive paid claim 81/100	paid	11629896	11629896	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	164	StakerNumbers incentive paid claim 82/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	165	StakerNumbers incentive paid claim 83/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	166	StakerNumbers incentive paid claim 84/100	paid	11629896	11629896	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	167	StakerNumbers incentive paid claim 85/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	168	StakerNumbers incentive paid claim 86/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	169	StakerNumbers incentive paid claim 87/100	paid	11565461	11565461	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	170	StakerNumbers incentive paid claim 88/100	paid	11628922	11628922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	171	StakerNumbers incentive paid claim 89/100	paid	11566435	11566435	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	172	StakerNumbers incentive paid claim 90/100	paid	11565461	11565461	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	173	StakerNumbers incentive paid claim 91/100	paid	11629409	11629409	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	174	StakerNumbers incentive paid claim 92/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	175	StakerNumbers incentive paid claim 93/100	paid	11565461	11565461	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	176	StakerNumbers incentive paid claim 94/100	paid	11628922	11628922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	177	StakerNumbers incentive paid claim 95/100	paid	11563140	11563140	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	178	StakerNumbers incentive paid claim 96/100	paid	11565948	11565948	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	179	StakerNumbers incentive paid claim 97/100	paid	11629409	11629409	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	180	StakerNumbers incentive paid claim 98/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	181	StakerNumbers incentive paid claim 99/100	paid	11566922	11566922	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	182	StakerNumbers incentive paid claim 100/100	paid	11629409	11629409	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	183	StakerNumbers incentive end	paid	1913300	1913300	0	0.0	0	36	36	0	0	0	0	0	0	0	0	0	0
poc_staker_numerics_filetest.gno	184	StakerNumbers deposit unstake delete	paid	55767635	55768951	1316	0.002359791660521376	2820	-17921	-17203	718	71800	0	-71800	1	1	188	71801	71801	71988
poc_staker_numerics_filetest.gno	185	StakerNumbers deposit unstake boundary allocation 1/32	paid	42382728	42384050	1322	0.003119195158933611	2820	-14952	-14581	371	37100	0	-37100	2	2	189	37102	37102	37289
poc_staker_numerics_filetest.gno	186	StakerNumbers deposit unstake boundary allocation 2/32	paid	42672526	42673848	1322	0.0030980120558131478	2820	-14946	-14581	365	36500	0	-36500	1	2	189	36501	36502	36689
poc_staker_numerics_filetest.gno	187	StakerNumbers deposit unstake boundary allocation 3/32	paid	42674635	42675957	1322	0.003097858950638945	2820	-14946	-14581	365	36500	0	-36500	1	1	189	36501	36501	36689
poc_staker_numerics_filetest.gno	188	StakerNumbers deposit unstake boundary allocation 4/32	paid	42632633	42633955	1322	0.0031009109852539484	2820	-14946	-14581	365	36500	0	-36500	1	2	189	36501	36502	36689
poc_staker_numerics_filetest.gno	189	StakerNumbers deposit unstake boundary allocation 5/32	paid	42641589	42642911	1322	0.0031002597018605473	2820	-14946	-14581	365	36500	0	-36500	1	2	189	36501	36502	36689
poc_staker_numerics_filetest.gno	190	StakerNumbers deposit unstake boundary allocation 6/32	paid	42639028	42640350	1322	0.0031004459107276086	2820	-14946	-14581	365	36500	0	-36500	1	2	189	36501	36502	36689
poc_staker_numerics_filetest.gno	191	StakerNumbers deposit unstake boundary allocation 7/32	paid	42778592	42779896	1304	0.00304825366856394	2820	-14934	-14569	365	36500	0	-36500	1	1	187	36501	36501	36687
poc_staker_numerics_filetest.gno	192	StakerNumbers deposit unstake boundary allocation 8/32	paid	42886474	42887778	1304	0.003040585710077261	2820	-18414	-18049	365	36500	0	-36500	1	1	187	36501	36501	36687
poc_staker_numerics_filetest.gno	193	StakerNumbers deposit unstake boundary allocation 9/32	paid	42713287	42714591	1304	0.0030529141903782773	2820	-14946	-14581	365	36500	0	-36500	1	2	186	36501	36502	36686
poc_staker_numerics_filetest.gno	194	StakerNumbers deposit unstake boundary allocation 10/32	paid	42690635	42691939	1304	0.0030545340916104903	2820	-14946	-14581	365	36500	0	-36500	1	2	187	36501	36502	36687
poc_staker_numerics_filetest.gno	195	StakerNumbers deposit unstake boundary allocation 11/32	paid	42691214	42692518	1304	0.0030544926644625286	2820	-14946	-14581	365	36500	0	-36500	1	1	187	36501	36501	36687
poc_staker_numerics_filetest.gno	196	StakerNumbers deposit unstake boundary allocation 12/32	paid	42645885	42647189	1304	0.003057739334052981	2820	-14946	-14581	365	36500	0	-36500	2	1	187	36502	36501	36687
poc_staker_numerics_filetest.gno	197	StakerNumbers deposit unstake boundary allocation 13/32	paid	42646925	42648229	1304	0.0030576647671549592	2820	-14946	-14581	365	36500	0	-36500	2	2	186	36502	36502	36686
poc_staker_numerics_filetest.gno	198	StakerNumbers deposit unstake boundary allocation 14/32	paid	42645751	42647055	1304	0.0030577489419754854	2820	-18424	-18059	365	36500	0	-36500	2	1	186	36502	36501	36686
poc_staker_numerics_filetest.gno	199	StakerNumbers deposit unstake boundary allocation 15/32	paid	42527873	42529177	1304	0.0030662243559653217	2820	-14946	-14581	365	36500	0	-36500	2	2	187	36502	36502	36687
poc_staker_numerics_filetest.gno	200	StakerNumbers deposit unstake boundary allocation 16/32	paid	42649789	42651075	1286	0.003015255245459714	2820	-14946	-14581	365	36500	0	-36500	2	2	184	36502	36502	36684
poc_staker_numerics_filetest.gno	201	StakerNumbers deposit unstake boundary allocation 17/32	paid	43221363	43222649	1286	0.002975380484877351	2820	-14946	-14581	365	36500	0	-36500	1	1	184	36501	36501	36684
poc_staker_numerics_filetest.gno	202	StakerNumbers deposit unstake boundary allocation 18/32	paid	42672712	42673998	1286	0.003013635505519312	2820	-21556	-21191	365	36500	0	-36500	1	2	184	36501	36502	36684
poc_staker_numerics_filetest.gno	203	StakerNumbers deposit unstake boundary allocation 19/32	paid	42416239	42417525	1286	0.0030318576807340228	2820	-14946	-14581	365	36500	0	-36500	1	2	184	36501	36502	36684
poc_staker_numerics_filetest.gno	204	StakerNumbers deposit unstake boundary allocation 20/32	paid	42241527	42242813	1286	0.0030443975190574905	2820	-14946	-14581	365	36500	0	-36500	1	2	184	36501	36502	36684
poc_staker_numerics_filetest.gno	205	StakerNumbers deposit unstake boundary allocation 21/32	paid	42537070	42538356	1286	0.003023245371625267	2820	-14946	-14581	365	36500	0	-36500	1	2	183	36501	36502	36683
poc_staker_numerics_filetest.gno	206	StakerNumbers deposit unstake boundary allocation 22/32	paid	42365160	42366446	1286	0.003035513143347033	2820	-21374	-21009	365	36500	0	-36500	1	2	184	36501	36502	36684
poc_staker_numerics_filetest.gno	207	StakerNumbers deposit unstake boundary allocation 23/32	paid	42247223	42248509	1286	0.003043987056853417	2820	-14946	-14581	365	36500	0	-36500	1	2	184	36501	36502	36684
poc_staker_numerics_filetest.gno	208	StakerNumbers deposit unstake boundary allocation 24/32	paid	42062719	42064005	1286	0.0030573392081477187	2820	-14946	-14581	365	36500	0	-36500	2	2	184	36502	36502	36684
poc_staker_numerics_filetest.gno	209	StakerNumbers deposit unstake boundary allocation 25/32	paid	42442014	42443219	1205	0.0028391678114049915	2820	-14982	-14581	401	40100	0	-40100	1	1	172	40101	40101	40272
poc_staker_numerics_filetest.gno	210	StakerNumbers deposit unstake boundary allocation 26/32	paid	41994734	41995819	1085	0.0025836572747430665	2820	-15005	-14581	424	42400	0	-42400	1	1	156	42401	42401	42556
poc_staker_numerics_filetest.gno	211	StakerNumbers deposit unstake boundary allocation 27/32	paid	42135386	42136537	1151	0.0027316707149662757	2820	-15005	-14611	394	39400	0	-39400	1	2	164	39401	39402	39564
poc_staker_numerics_filetest.gno	212	StakerNumbers deposit unstake boundary allocation 28/32	paid	42009644	42010966	1322	0.003146896460250889	2820	-15005	-14638	367	36700	0	-36700	1	2	189	36701	36702	36889
poc_staker_numerics_filetest.gno	213	StakerNumbers deposit unstake boundary allocation 29/32	paid	42271001	42272323	1322	0.0031274395418267953	2820	-15005	-14638	367	36700	0	-36700	1	1	189	36701	36701	36889
poc_staker_numerics_filetest.gno	214	StakerNumbers deposit unstake boundary allocation 30/32	paid	41952899	41954221	1322	0.0031511529155589463	2820	-15006	-14639	367	36700	0	-36700	2	1	189	36702	36701	36889
poc_staker_numerics_filetest.gno	215	StakerNumbers deposit unstake boundary allocation 31/32	paid	42049857	42051179	1322	0.003143887029152085	2820	-15007	-14640	367	36700	0	-36700	2	2	189	36702	36702	36889
poc_staker_numerics_filetest.gno	216	StakerNumbers deposit unstake boundary allocation 32/32	paid	41879943	41881265	1322	0.003156642309661214	2820	-33036	-32307	729	72900	0	-72900	2	2	189	72902	72902	73089
