fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	191	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 96	paid	1398962	1396435	-2527	-0.18063392715456175	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	192	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 97	paid	2640103	2644559	4456	0.16878129376012982	3979	18838	18455	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	193	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 97	paid	1351841	1349314	-2527	-0.18693026768680637	-2072	4471	4471	0	0	0	0	-2	-3	-362	-2	-3	-362
poc_proposal_metadata_filetest.gno	194	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 98	paid	2356506	2360962	4456	0.1890935138718085	3979	12524	12141	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	195	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 98	paid	1353038	1350511	-2527	-0.18676489499925353	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	196	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 99	paid	2363908	2368364	4456	0.1885014137606032	3979	12512	12129	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	197	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 99	paid	1354235	1351708	-2527	-0.18659981465550662	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	198	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 100	paid	2455808	2460264	4456	0.18144740956947775	3979	12497	12114	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	199	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 100	paid	1504720	1502193	-2527	-0.16793822106438408	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	200	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 101	paid	2481545	2486001	4456	0.17956555291159337	3979	12473	12090	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	201	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 101	paid	1520817	1518290	-2527	-0.16616068862986144	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	202	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 102	paid	2491815	2496271	4456	0.178825474603853	3979	12473	12090	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	203	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 102	paid	1523244	1520717	-2527	-0.16589594313189482	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	204	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 103	paid	2486943	2491399	4456	0.17917579936492312	3979	12473	12090	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	205	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 103	paid	1524441	1521914	-2527	-0.16576568066589656	-2072	4435	4435	0	0	0	0	-3	-2	-362	-3	-2	-362
poc_proposal_metadata_filetest.gno	206	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 104	paid	2487783	2492239	4456	0.1791153006512224	3979	12473	12090	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	207	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 104	paid	1510743	1508216	-2527	-0.1672686883209123	-2072	4435	4435	0	0	0	0	-2	-2	-362	-2	-2	-362
poc_proposal_metadata_filetest.gno	208	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 105	paid	2491110	2495566	4456	0.17887608335240113	3979	12473	12090	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	209	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 105	paid	1528065	1525538	-2527	-0.1653725463249273	-2072	4435	4435	0	0	0	0	-3	-2	-362	-3	-2	-362
poc_proposal_metadata_filetest.gno	210	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 106	paid	2495175	2499631	4456	0.17858466841003137	3979	12473	12090	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	211	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 106	paid	1526802	1524275	-2527	-0.16550934567809056	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	212	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 107	paid	2496015	2500471	4456	0.17852456816164966	3979	12473	12090	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	213	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 107	paid	1527999	1525472	-2527	-0.16537968938461348	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	214	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 108	paid	2804787	2809243	4456	0.15887124405525269	3979	18935	18552	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	215	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 108	paid	1507413	1504886	-2527	-0.16763819868874688	-2072	4471	4471	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	216	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 109	paid	2482254	2486710	4456	0.17951426405194634	3979	12527	12144	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	217	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 109	paid	1523505	1520978	-2527	-0.16586752258771714	-2072	4435	4435	0	0	0	0	-3	-2	-362	-3	-2	-362
poc_proposal_metadata_filetest.gno	218	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 110	paid	2484315	2488771	4456	0.17936533813143662	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	219	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 110	paid	1511032	1508505	-2527	-0.16723669650940548	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	220	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 111	paid	2488009	2492465	4456	0.17909903059032342	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	221	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 111	paid	1512234	1509707	-2527	-0.16710376833214965	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	222	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 112	paid	2488970	2493426	4456	0.1790298798298091	3979	12515	12132	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	223	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 112	paid	1527096	1524569	-2527	-0.1654774814419002	-2072	4435	4435	0	0	0	0	-3	-2	-361	-3	-2	-361
poc_proposal_metadata_filetest.gno	224	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 113	paid	2493155	2497611	4456	0.1787293609903917	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	225	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 113	paid	1528293	1525766	-2527	-0.16534787504752033	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	226	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 114	paid	2494115	2498571	4456	0.17866056697465835	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	227	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 114	paid	1530720	1528193	-2527	-0.16508571129925786	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	228	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 115	paid	2495321	2499777	4456	0.1785742195092335	3979	12515	12132	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	229	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 115	paid	1531917	1529390	-2527	-0.1649567176289577	-2072	4435	4435	0	0	0	0	-2	-3	-362	-2	-3	-362
poc_proposal_metadata_filetest.gno	230	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 116	paid	2828233	2832689	4456	0.15755420433889286	3979	19123	18740	-383	-38300	-38300	0	4	4	637	-38296	-38296	-37663
poc_proposal_metadata_filetest.gno	231	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 116	paid	1509285	1506758	-2527	-0.16743027327509383	-2072	4471	4471	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	232	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 117	paid	2481632	2486088	4456	0.17955925777875203	3979	12527	12144	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	233	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 117	paid	1526607	1524080	-2527	-0.16553048689020816	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	234	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 118	paid	2485817	2490273	4456	0.17925696058881246	3979	12515	12132	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	235	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 118	paid	1512909	1510382	-2527	-0.16702921325737372	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	236	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 119	paid	2489264	2493720	4456	0.17900873511206525	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	237	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 119	paid	1514106	1511579	-2527	-0.16689716572023358	-2072	4435	4435	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	238	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 120	paid	2488346	2492802	4456	0.17907477497100482	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	239	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 120	paid	1530193	1527666	-2527	-0.16514256698338053	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	240	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 121	paid	2492286	2496742	4456	0.17879167960659412	3979	12515	12132	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	241	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 121	paid	1531390	1528863	-2527	-0.16501348448141884	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	242	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 122	paid	2493244	2497700	4456	0.17872298098381065	3979	12515	12132	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	243	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 122	paid	1532587	1530060	-2527	-0.16488460361467244	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	244	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 123	paid	2494696	2499152	4456	0.17861895798125302	3979	12515	12132	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	245	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 123	paid	1533789	1531262	-2527	-0.16475538682308974	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	246	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 124	paid	2829993	2834449	4456	0.1574562198563742	3979	19123	18740	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	247	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 124	paid	1513617	1511090	-2527	-0.1669510847195823	-2072	4471	4471	0	0	0	0	-2	-2	-362	-2	-2	-362
poc_proposal_metadata_filetest.gno	248	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 125	paid	2486968	2491424	4456	0.17917399821791033	3979	12527	12144	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	249	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 125	paid	1514814	1512287	-2527	-0.16681916063622332	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	250	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 126	paid	2487928	2492384	4456	0.1791048615554791	3979	12515	12132	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	251	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 126	paid	1529676	1527149	-2527	-0.16519838187956143	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	252	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 127	paid	2492113	2496569	4456	0.17880409114674978	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	253	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 127	paid	1530873	1528346	-2527	-0.16506921214235276	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	254	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 128	paid	2493073	2497529	4456	0.17873523960188892	3979	12515	12132	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	255	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 128	paid	1533300	1530773	-2527	-0.16480793060718713	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	256	Proposal metadata root Proposal reads (128 proposals)	query	21415707	21033755	-381952	-1.7835133810898702	-409856	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	257	Proposal metadata nested metadata reads (128 proposals)	query	35234443	34664075	-570368	-1.6187796696544912	-612352	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	258	Proposal metadata list and voting-info reads (128 proposals)	query	22893166	22526574	-366592	-1.6013163054861002	-409856	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	259	Proposal metadata create text (8KiB, total 129)	paid	2508034	2512490	4456	0.17766904276417306	3979	16911	16528	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	260	Proposal metadata root Proposal read (8KiB)	query	240271	237287	-2984	-1.2419309862613466	-3202	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	261	Proposal metadata nested metadata reads (8KiB)	query	349466	345010	-4456	-1.275088277543452	-4784	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	262	Proposal metadata vote text (8KiB)	paid	1547685	1545158	-2527	-0.16327611884847368	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	263	Proposal metadata create spend (8KiB)	paid	3036678	3041134	4456	0.14673929866782057	3979	19154	18771	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	264	Proposal metadata cancel spend	paid	878750	872999	-5751	-0.6544523470839261	-5274	70	70	0	0	0	0	-6	-6	-823	-6	-6	-823
poc_proposal_metadata_filetest.gno	265	Proposal metadata create parameter change (4KiB)	paid	3540234	3544690	4456	0.12586738616712906	3979	13742	13359	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	266	Proposal metadata vote parameter change	paid	1568630	1566103	-2527	-0.16109598821901913	-2072	4435	4435	0	0	0	0	-2	-3	-362	-2	-3	-362
poc_proposal_metadata_filetest.gno	267	Proposal metadata execute parameter change	paid	2809336	2806809	-2527	-0.08995008073082038	-2072	64	64	0	0	0	0	-3	-3	-362	-3	-3	-362
