fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	209	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 105	paid	1272131	1528065	255934	20.118525529210434	218257	4471	4435	-36	-3600	-3600	0	256	281	36599	-3344	-3319	32999
poc_proposal_metadata_filetest.gno	210	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 106	paid	2417761	2495175	77414	3.201888027807546	70674	12886	12473	-413	-41300	-41300	0	78	85	11071	-41222	-41215	-30229
poc_proposal_metadata_filetest.gno	211	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 106	paid	1271360	1526802	255442	20.092027435187514	217765	4471	4435	-36	-3600	-3600	0	255	281	36528	-3345	-3319	32928
poc_proposal_metadata_filetest.gno	212	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 107	paid	2418601	2496015	77414	3.2007759857868248	70674	12886	12473	-413	-41300	-41300	0	78	85	11071	-41222	-41215	-30229
poc_proposal_metadata_filetest.gno	213	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 107	paid	1272557	1527999	255442	20.073128354957774	217765	4471	4435	-36	-3600	-3600	0	255	281	36528	-3345	-3319	32928
poc_proposal_metadata_filetest.gno	214	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 108	paid	2727637	2804787	77150	2.8284555459542453	70674	19348	18935	-413	-41300	-41300	0	77	85	11032	-41223	-41215	-30268
poc_proposal_metadata_filetest.gno	215	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 108	paid	1254704	1507413	252709	20.14092566852421	215032	4507	4471	-36	-3600	-3600	0	253	278	36138	-3347	-3322	32538
poc_proposal_metadata_filetest.gno	216	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 109	paid	2404840	2482254	77414	3.2190914988107315	70674	12940	12527	-413	-41300	-41300	0	78	85	11070	-41222	-41215	-30230
poc_proposal_metadata_filetest.gno	217	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 109	paid	1267817	1523505	255688	20.16757939040098	218011	4471	4435	-36	-3600	-3600	0	256	281	36564	-3344	-3319	32964
poc_proposal_metadata_filetest.gno	218	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 110	paid	2406763	2484315	77552	3.222253292077367	70674	12928	12515	-413	-41300	-41300	0	78	85	11090	-41222	-41215	-30210
