fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	380	Launchpad Numerics CollectDepositGns call=13/256	paid	7713592	7758864	45272	0.5869120378677016	43073	-5733	-5733	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	381	Launchpad Numerics CollectDepositGns call=14/256	paid	7595355	7640627	45272	0.5960485059618675	43073	-2265	-2265	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	382	Launchpad Numerics CollectDepositGns call=15/256	paid	7544881	7590153	45272	0.6000359714089593	43073	-2264	-2264	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	383	Launchpad Numerics CollectDepositGns call=16/256	paid	7518840	7564112	45272	0.6021141559070282	43073	-2277	-2277	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	384	Launchpad Numerics CollectDepositGns call=17/256	paid	7758141	7803413	45272	0.5835418562256087	43073	-9095	-9095	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	385	Launchpad Numerics CollectDepositGns call=18/256	paid	7597998	7643270	45272	0.5958411676338952	43073	-2265	-2265	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	386	Launchpad Numerics CollectDepositGns call=19/256	paid	7617926	7663198	45272	0.5942824858104424	43073	-2265	-2265	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	387	Launchpad Numerics CollectDepositGns call=20/256	paid	7512230	7557502	45272	0.602643955256961	43073	-2277	-2277	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	388	Launchpad Numerics CollectDepositGns call=21/256	paid	7588704	7633976	45272	0.5965709032794005	43073	-2265	-2265	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	389	Launchpad Numerics CollectDepositGns call=22/256	paid	7547266	7592538	45272	0.599846354958206	43073	-2264	-2264	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	390	Launchpad Numerics CollectDepositGns call=23/256	paid	7521078	7566350	45272	0.6019349885747761	43073	-2277	-2277	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	391	Launchpad Numerics CollectDepositGns call=24/256	paid	7633998	7679270	45272	0.593031331682298	43073	-5563	-5563	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	392	Launchpad Numerics CollectDepositGns call=25/256	paid	7720779	7766042	45263	0.5862491336690249	43073	-5486	-5486	0	0	0	0	46	50	6473	46	50	6473
poc_launchpad_numerics_filetest.gno	393	Launchpad Numerics CollectDepositGns call=26/256	paid	7492104	7537376	45272	0.6042628345789114	43073	-2277	-2277	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	394	Launchpad Numerics CollectDepositGns call=27/256	paid	7491160	7536432	45272	0.6043389808787958	43073	-2277	-2277	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	395	Launchpad Numerics CollectDepositGns call=28/256	paid	7498660	7543932	45272	0.6037345339033907	43073	-2277	-2277	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	396	Launchpad Numerics CollectDepositGns call=29/256	paid	7496736	7542008	45272	0.6038894793680877	43073	-2277	-2277	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	397	Launchpad Numerics CollectDepositGns call=30/256	paid	7487100	7532372	45272	0.604666693379279	43073	-2277	-2277	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	398	Launchpad Numerics CollectDepositGns call=31/256	paid	7522176	7567448	45272	0.6018471250872088	43073	-2276	-2276	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	399	Launchpad Numerics CollectDepositGns call=32/256	paid	7521235	7566507	45272	0.6019224236445212	43073	-2276	-2276	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	400	Launchpad Numerics CollectDepositGns call=33/256	paid	7510622	7555894	45272	0.6027729793883916	43073	-2276	-2276	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	401	Launchpad Numerics CollectDepositGns call=34/256	paid	7508946	7554218	45272	0.6029075185785062	43073	-2276	-2276	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	402	Launchpad Numerics CollectDepositGns call=35/256	paid	7508005	7553277	45272	0.6029830827230402	43073	-2276	-2276	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	403	Launchpad Numerics CollectDepositGns call=36/256	paid	7505594	7550866	45272	0.603176777214435	43073	-2276	-2276	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	404	Launchpad Numerics CollectDepositGns call=37/256	paid	7597517	7642789	45272	0.5958788904322294	43073	-2275	-2275	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	405	Launchpad Numerics CollectDepositGns call=38/256	paid	7585629	7630901	45272	0.5968127362938525	43073	-2276	-2276	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	406	Launchpad Numerics CollectDepositGns call=39/256	paid	7607840	7652959	45119	0.5930592651790785	43073	-2276	-2276	0	0	0	0	45	50	6452	45	50	6452
poc_launchpad_numerics_filetest.gno	407	Launchpad Numerics CollectDepositGns call=40/256	paid	7597962	7643081	45119	0.5938302929127574	43073	-2276	-2276	0	0	0	0	46	50	6452	46	50	6452
poc_launchpad_numerics_filetest.gno	408	Launchpad Numerics CollectDepositGns call=41/256	paid	7596289	7641408	45119	0.5939610775735362	43073	-2276	-2276	0	0	0	0	45	50	6452	45	50	6452
poc_launchpad_numerics_filetest.gno	409	Launchpad Numerics CollectDepositGns call=42/256	paid	7595348	7640467	45119	0.5940346643761418	43073	-2276	-2276	0	0	0	0	45	50	6452	45	50	6452
poc_launchpad_numerics_filetest.gno	410	Launchpad Numerics CollectDepositGns call=43/256	paid	7592937	7638056	45119	0.5942232893543039	43073	-2276	-2276	0	0	0	0	46	49	6453	46	49	6453
poc_launchpad_numerics_filetest.gno	411	Launchpad Numerics CollectDepositGns call=44/256	paid	7591996	7637115	45119	0.5942969411469659	43073	-2276	-2276	0	0	0	0	46	49	6452	46	49	6452
poc_launchpad_numerics_filetest.gno	412	Launchpad Numerics CollectDepositGns call=45/256	paid	7590320	7635439	45119	0.5944281664014165	43073	-2276	-2276	0	0	0	0	45	49	6452	45	49	6452
poc_launchpad_numerics_filetest.gno	413	Launchpad Numerics CollectDepositGns call=46/256	paid	7708264	7753491	45227	0.5867339260824487	43073	-5745	-5745	0	0	0	0	45	49	6468	45	49	6468
poc_launchpad_numerics_filetest.gno	414	Launchpad Numerics CollectDepositGns call=47/256	paid	7490643	7535879	45236	0.6039000924219723	43073	-2276	-2276	0	0	0	0	45	50	6469	45	50	6469
poc_launchpad_numerics_filetest.gno	415	Launchpad Numerics CollectDepositGns call=48/256	paid	7480030	7525266	45236	0.6047569327930503	43073	-2278	-2276	2	200	0	-200	45	49	6469	245	249	6669
poc_launchpad_numerics_filetest.gno	416	Launchpad Numerics CollectDepositGns call=49/256	paid	7479433	7524570	45137	0.6034815740711896	43073	-2291	-2276	15	1500	0	-1500	45	50	6455	1545	1550	7955
poc_launchpad_numerics_filetest.gno	417	Launchpad Numerics CollectDepositGns call=50/256	paid	7476765	7521914	45149	0.6038574169443603	43073	-2291	-2276	15	1500	0	-1500	45	50	6456	1545	1550	7956
poc_launchpad_numerics_filetest.gno	418	Launchpad Numerics CollectDepositGns call=51/256	paid	7476792	7521953	45161	0.6040157329507093	43073	-2291	-2276	15	1500	0	-1500	45	50	6458	1545	1550	7958
poc_launchpad_numerics_filetest.gno	419	Launchpad Numerics CollectDepositGns call=52/256	paid	7590523	7635579	45056	0.5935822867541538	43073	-2290	-2275	15	1500	0	-1500	45	50	6443	1545	1550	7943
poc_launchpad_numerics_filetest.gno	420	Launchpad Numerics CollectDepositGns call=53/256	paid	7586093	7631161	45068	0.5940871012258879	43073	-2291	-2276	15	1500	0	-1500	45	50	6445	1545	1550	7945
poc_launchpad_numerics_filetest.gno	421	Launchpad Numerics CollectDepositGns call=54/256	paid	7599188	7644253	45065	0.5930238862362663	43073	-2291	-2276	15	1500	0	-1500	45	49	6445	1545	1549	7945
poc_launchpad_numerics_filetest.gno	422	Launchpad Numerics CollectDepositGns call=55/256	paid	7588563	7633640	45077	0.5940123314519494	43073	-2291	-2276	15	1500	0	-1500	45	50	6446	1545	1550	7946
poc_launchpad_numerics_filetest.gno	423	Launchpad Numerics CollectDepositGns call=56/256	paid	7586875	7631964	45089	0.5943026608452097	43073	-2291	-2276	15	1500	0	-1500	45	50	6447	1545	1550	7947
poc_launchpad_numerics_filetest.gno	424	Launchpad Numerics CollectDepositGns call=57/256	paid	7585922	7631023	45101	0.5945355093289912	43073	-2291	-2276	15	1500	0	-1500	46	50	6450	1546	1550	7950
poc_launchpad_numerics_filetest.gno	425	Launchpad Numerics CollectDepositGns call=58/256	paid	7583499	7628612	45113	0.5948837073757114	43073	-2291	-2278	13	1300	0	-1300	45	50	6451	1345	1350	7751
poc_launchpad_numerics_filetest.gno	426	Launchpad Numerics CollectDepositGns call=59/256	paid	7582546	7627758	45212	0.596264104431414	43073	-2291	-2290	1	100	0	-100	45	50	6465	145	150	6565
poc_launchpad_numerics_filetest.gno	427	Launchpad Numerics CollectDepositGns call=60/256	paid	7708699	7753944	45245	0.5869343192671033	43073	-5771	-5759	12	1200	0	-1200	45	50	6470	1245	1250	7670
poc_launchpad_numerics_filetest.gno	428	Launchpad Numerics CollectDepositGns call=61/256	paid	7492484	7537732	45248	0.6039118668788616	43073	-2291	-2290	1	100	0	-100	45	50	6470	145	150	6570
poc_launchpad_numerics_filetest.gno	429	Launchpad Numerics CollectDepositGns call=62/256	paid	7481859	7527110	45251	0.6048095800789617	43073	-2291	-2290	1	100	0	-100	46	49	6471	146	149	6571
poc_launchpad_numerics_filetest.gno	430	Launchpad Numerics CollectDepositGns call=63/256	paid	7481151	7526405	45254	0.604906918734831	43073	-2291	-2290	1	100	0	-100	45	50	6471	145	150	6571
poc_launchpad_numerics_filetest.gno	431	Launchpad Numerics CollectDepositGns call=64/256	paid	7479218	7524475	45257	0.6051033677585009	43073	-2291	-2290	1	100	0	-100	45	49	6471	145	149	6571
poc_launchpad_numerics_filetest.gno	432	Launchpad Numerics CollectDepositGns call=65/256	paid	7477775	7523047	45272	0.6054207300968537	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	433	Launchpad Numerics CollectDepositGns call=66/256	paid	7590284	7635556	45272	0.5964467205706664	43073	-2290	-2290	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	434	Launchpad Numerics CollectDepositGns call=67/256	paid	7578384	7623656	45272	0.5973832943804378	43073	-2291	-2291	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	435	Launchpad Numerics CollectDepositGns call=68/256	paid	7705563	7750835	45272	0.5875235852331621	43073	-5771	-5771	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	436	Launchpad Numerics CollectDepositGns call=69/256	paid	7490766	7536038	45272	0.6043707679561743	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	437	Launchpad Numerics CollectDepositGns call=70/256	paid	7480141	7525413	45272	0.6052292329783623	43073	-2291	-2291	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	438	Launchpad Numerics CollectDepositGns call=71/256	paid	7480168	7525440	45272	0.6052270483764536	43073	-2291	-2291	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	439	Launchpad Numerics CollectDepositGns call=72/256	paid	7476768	7522040	45272	0.6055022704997668	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	440	Launchpad Numerics CollectDepositGns call=73/256	paid	7476795	7522067	45272	0.6055000839263347	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	441	Launchpad Numerics CollectDepositGns call=74/256	paid	7590532	7635804	45272	0.5964272332953737	43073	-2290	-2290	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	442	Launchpad Numerics CollectDepositGns call=75/256	paid	7586834	7632106	45272	0.5967179458519851	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	443	Launchpad Numerics CollectDepositGns call=76/256	paid	7599929	7645201	45272	0.5956897755229029	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	444	Launchpad Numerics CollectDepositGns call=77/256	paid	7589304	7634576	45272	0.596523739199273	43073	-2291	-2291	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	445	Launchpad Numerics CollectDepositGns call=78/256	paid	7587616	7632888	45272	0.5966564465044093	43073	-2291	-2291	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	446	Launchpad Numerics CollectDepositGns call=79/256	paid	7586663	7631935	45272	0.5967313956083194	43073	-2291	-2291	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	447	Launchpad Numerics CollectDepositGns call=80/256	paid	7584972	7630244	45272	0.5968644314046249	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	448	Launchpad Numerics CollectDepositGns call=81/256	paid	7583287	7628559	45272	0.5969970541798035	43073	-2291	-2291	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	449	Launchpad Numerics CollectDepositGns call=82/256	paid	7705863	7751135	45272	0.587500712120109	43073	-5771	-5771	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	450	Launchpad Numerics CollectDepositGns call=83/256	paid	7492484	7537756	45272	0.6042321878832174	43073	-2291	-2291	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	451	Launchpad Numerics CollectDepositGns call=84/256	paid	7490796	7536068	45272	0.6043683475027221	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	452	Launchpad Numerics CollectDepositGns call=85/256	paid	7490823	7536095	45272	0.6043661691111911	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	453	Launchpad Numerics CollectDepositGns call=86/256	paid	7487420	7532692	45272	0.6046408509206108	43073	-2291	-2291	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	454	Launchpad Numerics CollectDepositGns call=87/256	paid	7487447	7532719	45272	0.6046386705642124	43073	-2291	-2291	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	455	Launchpad Numerics CollectDepositGns call=88/256	paid	7600207	7645479	45272	0.5956679864114227	43073	-2290	-2290	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	456	Launchpad Numerics CollectDepositGns call=89/256	paid	7589042	7634314	45272	0.5965443332636715	43073	-2291	-2291	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	457	Launchpad Numerics CollectDepositGns call=90/256	paid	7705912	7751184	45272	0.5874969763475109	43073	-5771	-5771	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	458	Launchpad Numerics CollectDepositGns call=91/256	paid	7493219	7538491	45272	0.6041729195423222	43073	-2291	-2291	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	459	Launchpad Numerics CollectDepositGns call=92/256	paid	7492266	7537538	45272	0.6042497690284888	43073	-2291	-2291	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	460	Launchpad Numerics CollectDepositGns call=93/256	paid	7490823	7536095	45272	0.6043661691111911	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	461	Launchpad Numerics CollectDepositGns call=94/256	paid	7488890	7534162	45272	0.6045221655011623	43073	-2291	-2291	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	462	Launchpad Numerics CollectDepositGns call=95/256	paid	7488182	7533454	45272	0.6045793224577074	43073	-2291	-2291	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	463	Launchpad Numerics CollectDepositGns call=96/256	paid	7571468	7616740	45272	0.5979289617284257	43073	-2290	-2290	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	464	Launchpad Numerics CollectDepositGns call=97/256	paid	7597938	7643210	45272	0.5958458729197317	43073	-2285	-2285	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	465	Launchpad Numerics CollectDepositGns call=98/256	paid	7694810	7740082	45272	0.5883446114978798	43073	-12194	-12194	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	466	Launchpad Numerics CollectDepositGns call=99/256	paid	7420672	7465944	45272	0.6100795184048021	43073	-2285	-2285	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	467	Launchpad Numerics CollectDepositGns call=100/256	paid	7491199	7536471	45272	0.6043358346240701	43073	-2285	-2285	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	468	Launchpad Numerics CollectDepositGns call=101/256	paid	7488716	7533988	45272	0.604536211548148	43073	-2285	-2285	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	469	Launchpad Numerics CollectDepositGns call=102/256	paid	7486965	7532237	45272	0.6046775963290866	43073	-2285	-2285	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	470	Launchpad Numerics CollectDepositGns call=103/256	paid	7483744	7529016	45272	0.6049378492904086	43073	-2285	-2285	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	471	Launchpad Numerics CollectDepositGns call=104/256	paid	7613842	7659114	45272	0.5946012538741938	43073	-5765	-5765	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	472	Launchpad Numerics CollectDepositGns call=105/256	paid	7499419	7544691	45272	0.6036734312351397	43073	-2285	-2285	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	473	Launchpad Numerics CollectDepositGns call=106/256	paid	7454042	7499314	45272	0.607348335305865	43073	-2292	-2292	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	474	Launchpad Numerics CollectDepositGns call=107/256	paid	7453086	7498358	45272	0.6074262392786022	43073	-2292	-2292	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	475	Launchpad Numerics CollectDepositGns call=108/256	paid	7442455	7487727	45272	0.608293903019904	43073	-2292	-2292	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	476	Launchpad Numerics CollectDepositGns call=109/256	paid	7440764	7486036	45272	0.6084321448711449	43073	-2292	-2292	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	477	Launchpad Numerics CollectDepositGns call=110/256	paid	7439073	7484345	45272	0.6085704495708	43073	-2292	-2292	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	478	Launchpad Numerics CollectDepositGns call=111/256	paid	7438117	7483389	45272	0.608648667397945	43073	-2292	-2292	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	479	Launchpad Numerics CollectDepositGns call=112/256	paid	7552900	7598172	45272	0.5993989063803308	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	480	Launchpad Numerics CollectDepositGns call=113/256	paid	7558682	7603954	45272	0.5989403972809016	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	481	Launchpad Numerics CollectDepositGns call=114/256	paid	7557726	7602998	45272	0.5990161590933569	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	482	Launchpad Numerics CollectDepositGns call=115/256	paid	7547095	7592367	45272	0.5998599461117158	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	483	Launchpad Numerics CollectDepositGns call=116/256	paid	7545404	7590676	45272	0.5999943806852489	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	484	Launchpad Numerics CollectDepositGns call=117/256	paid	7544448	7589720	45272	0.6000704093924433	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	485	Launchpad Numerics CollectDepositGns call=118/256	paid	7564714	7609986	45272	0.5984628103587261	43073	-5760	-5760	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	486	Launchpad Numerics CollectDepositGns call=119/256	paid	7447225	7492497	45272	0.6079042864959767	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	487	Launchpad Numerics CollectDepositGns call=120/256	paid	7453739	7499011	45272	0.6073730244646345	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	488	Launchpad Numerics CollectDepositGns call=121/256	paid	7452783	7498055	45272	0.6074509347716148	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	489	Launchpad Numerics CollectDepositGns call=122/256	paid	7442152	7487424	45272	0.6083186691161374	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	490	Launchpad Numerics CollectDepositGns call=123/256	paid	7440461	7485733	45272	0.6084569222256524	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	491	Launchpad Numerics CollectDepositGns call=124/256	paid	7439505	7484777	45272	0.6085351108709518	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	492	Launchpad Numerics CollectDepositGns call=125/256	paid	7437079	7482351	45272	0.6087336170558361	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	493	Launchpad Numerics CollectDepositGns call=126/256	paid	7564393	7609665	45272	0.598488206522321	43073	-5761	-5761	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	494	Launchpad Numerics CollectDepositGns call=127/256	paid	7447960	7493232	45272	0.6078442956192031	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	495	Launchpad Numerics CollectDepositGns call=128/256	paid	7453001	7498273	45272	0.6074331668545329	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	496	Launchpad Numerics CollectDepositGns call=129/256	paid	7452045	7497317	45272	0.6075110925927044	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	497	Launchpad Numerics CollectDepositGns call=130/256	paid	7441414	7486686	45272	0.6083789989375675	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	498	Launchpad Numerics CollectDepositGns call=131/256	paid	7440458	7485730	45272	0.6084571675560833	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	499	Launchpad Numerics CollectDepositGns call=132/256	paid	7438035	7483307	45272	0.6086553773947017	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	500	Launchpad Numerics CollectDepositGns call=133/256	paid	7437079	7482351	45272	0.6087336170558361	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	501	Launchpad Numerics CollectDepositGns call=134/256	paid	7561867	7607139	45272	0.5986881282096075	43073	-5749	-5749	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	502	Launchpad Numerics CollectDepositGns call=135/256	paid	7455430	7500702	45272	0.6072352634254496	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	503	Launchpad Numerics CollectDepositGns call=136/256	paid	7454474	7499746	45272	0.6073131383917899	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	504	Launchpad Numerics CollectDepositGns call=137/256	paid	7443843	7489115	45272	0.6081804788198784	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	505	Launchpad Numerics CollectDepositGns call=138/256	paid	7442152	7487424	45272	0.6083186691161374	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	506	Launchpad Numerics CollectDepositGns call=139/256	paid	7441196	7486468	45272	0.608396822231265	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	507	Launchpad Numerics CollectDepositGns call=140/256	paid	7439502	7484774	45272	0.6085353562644381	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	508	Launchpad Numerics CollectDepositGns call=141/256	paid	7437814	7483086	45272	0.608673462390966	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	509	Launchpad Numerics CollectDepositGns call=142/256	paid	7567292	7612564	45272	0.5982589280286792	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	510	Launchpad Numerics CollectDepositGns call=143/256	paid	7566336	7611608	45272	0.5983345175260523	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	511	Launchpad Numerics CollectDepositGns call=144/256	paid	7555705	7600977	45272	0.5991763839377	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	512	Launchpad Numerics CollectDepositGns call=145/256	paid	7554014	7599286	45272	0.5993105122653996	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	513	Launchpad Numerics CollectDepositGns call=146/256	paid	7553058	7598330	45272	0.5993863677466795	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	514	Launchpad Numerics CollectDepositGns call=147/256	paid	7560073	7605345	45272	0.598830196480907	43073	-5761	-5761	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	515	Launchpad Numerics CollectDepositGns call=148/256	paid	7447957	7493229	45272	0.6078445404558592	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	516	Launchpad Numerics CollectDepositGns call=149/256	paid	7446266	7491538	45272	0.6079825781136479	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
