fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
pool_create_and_mint_filetest.gno	CreatePool	execution-segment-repricing	6718031	6810310	92279	25361	22101	-3260	97302	2536100	2210100	0	0	-326000	92.279	-325907.721	-0.326000	+0.000092	-0.325908
pool_create_and_mint_filetest.gno	Mint (fee:3000, wide range)	execution-segment-repricing	31555821	31967144	411323	22702	22696	-6	422907	2270200	2269600	0	0	-600	411.323	-188.677	-0.000600	+0.000411	-0.000189
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation create	execution-segment-repricing	6722915	6815194	92279	25337	22077	-3260	97302	2533700	2207700	0	0	-326000	92.279	-325907.721	-0.326000	+0.000092	-0.325908
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation mint-wide	execution-segment-repricing	31636935	32045270	408335	22677	22671	-6	422907	2267700	2267100	0	0	-600	408.335	-191.665	-0.000600	+0.000408	-0.000192
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation mint-crossing-range	execution-segment-repricing	27335212	27743226	408014	8916	8916	0	422907	891600	891600	0	0	0	408.014	408.014	0.000000	+0.000408	+0.000408
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-1	execution-segment-repricing	24734457	25053135	318678	9026	9032	6	374970	903200	903200	600	0	600	318.678	918.678	+0.000600	+0.000319	+0.000919
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-10	execution-segment-repricing	224881545	228074331	3192786	126	126	0	3749700	12600	12600	0	0	0	3192.786	3192.786	0.000000	+0.003193	+0.003193
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-100	execution-segment-repricing	2272801560	2304714360	31912800	82	62	-20	37497000	8200	6200	0	0	-2000	31912.8	29912.8	-0.002000	+0.031913	+0.029913
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-1000	execution-segment-repricing	22952398997	23271432329	319033332	95	74	-21	374970000	9500	7400	0	0	-2100	319033.332	316933.332	-0.002100	+0.319033	+0.316933
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-1	execution-segment-repricing	24645877	24964999	319122	3070	3070	0	374571	307000	307000	0	0	0	319.122	319.122	0.000000	+0.000319	+0.000319
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-10	execution-segment-repricing	242650509	245833467	3182958	10	10	0	3745710	1000	1000	0	0	0	3182.958	3182.958	0.000000	+0.003183	+0.003183
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-100	execution-segment-repricing	2445262749	2477108853	31846104	0	0	0	37457100	0	0	0	0	0	31846.104	31846.104	0.000000	+0.031846	+0.031846
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-1000	execution-segment-repricing	24313637426	24631940196	318302770	20	8	-12	374559332	2000	800	0	0	-1200	318302.77	317102.77	-0.001200	+0.318303	+0.317103
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat exact-out forward control	execution-segment-repricing	24790334	25109549	319215	0	0	0	374970	1400	1400	1400	1400	0	319.215	319.215	0.000000	+0.000319	+0.000319
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat exact-out reverse control	execution-segment-repricing	24042289	24361105	318816	0	0	0	374571	1400	1400	1400	1400	0	318.816	318.816	0.000000	+0.000319	+0.000319
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat crossing exact-in forward	execution-segment-repricing	31731172	32026947	295775	84	76	-8	357366	9800	9000	1400	1400	-800	295.775	-504.225	-0.000800	+0.000296	-0.000504
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat crossing exact-in reverse	execution-segment-repricing	38818386	39101040	282654	-2	-2	0	345299	1400	1400	1600	1600	0	282.654	282.654	0.000000	+0.000283	+0.000283
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle collect-fee	execution-segment-repricing	14360314	14454386	94072	164	155	-9	101473	17100	16200	700	700	-900	94.072	-805.928	-0.000900	+0.000094	-0.000806
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle burn-wide	execution-segment-repricing	31405863	31842623	436760	-2542	-2552	-10	463070	700	0	254900	255200	-1000	436.76	-563.24	-0.001000	+0.000437	-0.000563
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle burn-crossing-range	execution-segment-repricing	34311514	34745952	434438	-7103	-7098	5	463070	6600	6600	716900	716400	500	434.438	934.438	+0.000500	+0.000434	+0.000934
pool_swap_wugnot_gns_filetest.gno	Swap (gns -> wugnot, fee:500)	execution-segment-repricing	47051055	47290662	239607	0	6	6	304962	600	600	600	0	600	239.607	839.607	+0.000600	+0.000240	+0.000840
position_decrease_liquidity_filetest.gno	DecreaseLiquidity	execution-segment-repricing	25630642	26073315	442673	18	12	-6	463070	1800	1200	0	0	-600	442.673	-157.327	-0.000600	+0.000443	-0.000157
position_increase_liquidity_filetest.gno	IncreaseLiquidity	execution-segment-repricing	23148004	23558232	410228	-2084	-2084	0	422907	5600	5600	214000	214000	0	410.228	410.228	0.000000	+0.000410	+0.000410
position_mint_filetest.gno	Mint (bar:foo:500)	execution-segment-repricing	29749968	30161291	411323	22689	22683	-6	422907	2268900	2268300	0	0	-600	411.323	-188.677	-0.000600	+0.000411	-0.000189
position_mint_with_gnot_filetest.gno	CollectFee (with unwrap)	execution-segment-repricing	7921566	8018353	96787	44	44	0	101473	4400	4400	0	0	0	96.787	96.787	0.000000	+0.000097	+0.000097
position_reposition_filetest.gno	DecreaseLiquidity (w. Remove)	execution-segment-repricing	22338548	22781224	442676	62	62	0	463070	6200	6200	0	0	0	442.676	442.676	0.000000	+0.000443	+0.000443
position_reposition_filetest.gno	Mint (reposition)	execution-segment-repricing	30576495	30984509	408014	8619	8619	0	422907	861900	861900	0	0	0	408.014	408.014	0.000000	+0.000408	+0.000408
position_stake_position_filetest.gno	SetPoolTier (tier 1)	execution-segment-repricing	4030471	4029058	-1413	47025	47025	0	0	4702500	4702500	0	0	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
position_stake_position_filetest.gno	StakeToken	execution-segment-repricing	10617929	10680057	62128	23393	23393	0	61310	2445400	2445400	106100	106100	0	62.128	62.128	0.000000	+0.000062	+0.000062
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (0)	execution-segment-repricing	73225	76075	2850	0	0	0	0	0	0	0	0	0	2.85	2.85	0.000000	+0.000003	+0.000003
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (0)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (1)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (1)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (255)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (255)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (256)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (256)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (65535)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (65535)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (4294967295)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (4294967295)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (9223372036854775807)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (9223372036854775807)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
router_exact_in_single_swap_route_grc20_fee10000_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:10000	execution-segment-repricing	26973823	27289765	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_in_single_swap_route_grc20_fee100_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:100	execution-segment-repricing	31564543	31867763	303220	9054	9060	6	363302	906000	906000	600	0	600	303.22	903.22	+0.000600	+0.000303	+0.000903
router_exact_in_single_swap_route_grc20_fee3000_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:3000	execution-segment-repricing	27038160	27354102	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_in_single_swap_route_grc20_fee500_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:500	execution-segment-repricing	26900397	27216339	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_in_swap_route_grc20_fee10000_filetest.gno	ExactInSwapRoute(grc20) - fee:10000	execution-segment-repricing	26212293	26528235	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_in_swap_route_grc20_fee100_filetest.gno	ExactInSwapRoute(grc20) - fee:100	execution-segment-repricing	30820317	31123537	303220	9054	9060	6	363302	906000	906000	600	0	600	303.22	903.22	+0.000600	+0.000303	+0.000903
router_exact_in_swap_route_grc20_fee3000_filetest.gno	ExactInSwapRoute(grc20) - fee:3000	execution-segment-repricing	26285282	26601224	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_in_swap_route_grc20_fee500_filetest.gno	ExactInSwapRoute(grc20) - fee:500	execution-segment-repricing	26156171	26472113	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_single_swap_route_grc20_fee10000_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:10000	execution-segment-repricing	28806824	29122766	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_single_swap_route_grc20_fee100_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:100	execution-segment-repricing	33248320	33551540	303220	9054	9060	6	363302	906000	906000	600	0	600	303.22	903.22	+0.000600	+0.000303	+0.000903
router_exact_out_single_swap_route_grc20_fee3000_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:3000	execution-segment-repricing	28747177	29063119	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_single_swap_route_grc20_fee500_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:500	execution-segment-repricing	28642962	28958904	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_swap_route_grc20_fee10000_filetest.gno	ExactOutSwapRoute(grc20) - fee:10000	execution-segment-repricing	28068329	28384271	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_swap_route_grc20_fee100_filetest.gno	ExactOutSwapRoute(grc20) - fee:100	execution-segment-repricing	32527129	32830349	303220	9054	9060	6	363302	906000	906000	600	0	600	303.22	903.22	+0.000600	+0.000303	+0.000903
router_exact_out_swap_route_grc20_fee3000_filetest.gno	ExactOutSwapRoute(grc20) - fee:3000	execution-segment-repricing	28017334	28333276	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_exact_out_swap_route_grc20_fee500_filetest.gno	ExactOutSwapRoute(grc20) - fee:500	execution-segment-repricing	27921771	28237713	315942	9054	9060	6	374970	906000	906000	600	0	600	315.942	915.942	+0.000600	+0.000316	+0.000916
router_single_hop_route_filetest.gno	BuildSingleHopRoutePath	execution-segment-repricing	202459	204811	2352	0	0	0	0	0	0	0	0	0	2.352	2.352	0.000000	+0.000002	+0.000002
router_swap_multi_hop_filetest.gno	MultiHop ExactIn (2 hops)	execution-segment-repricing	52640746	53257508	616762	9061	9073	12	737873	907300	907300	1200	0	1200	616.762	1816.762	+0.001200	+0.000617	+0.001817
router_swap_multi_hop_filetest.gno	MultiHop ExactOut (2 hops)	execution-segment-repricing	73105182	74179926	1074744	76	76	0	1204168	7600	7600	0	0	0	1074.744	1074.744	0.000000	+0.001075	+0.001075
router_swap_multi_hop_filetest.gno	MultiHop ExactIn (3 hops)	execution-segment-repricing	72264029	73210181	946152	33	45	12	1124511	4500	4500	1200	0	1200	946.152	2146.152	+0.001200	+0.000946	+0.002146
router_swap_multi_hop_filetest.gno	MultiHop ExactOut (3 hops)	execution-segment-repricing	110815944	112428471	1612527	0	0	0	1806651	0	0	0	0	0	1612.527	1612.527	0.000000	+0.001613	+0.001613
router_swap_multi_hop_filetest.gno	MultiRoute ExactIn (50:50 split)	execution-segment-repricing	71586063	72532191	946128	0	6	6	1124511	600	600	600	0	600	946.128	1546.128	+0.000600	+0.000946	+0.001546
router_swap_multi_hop_filetest.gno	MultiRoute ExactOut (50:50 split)	execution-segment-repricing	96971305	98361550	1390245	4	4	0	1579138	400	400	0	0	0	1390.245	1390.245	0.000000	+0.001390	+0.001390
staker_collect_reward_filetest.gno	CollectReward (only Internal Reward)	execution-segment-repricing	13997438	13997438	0	11137	11137	0	0	1113700	1113700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_filetest.gno	CollectReward 2nd (only Internal Reward)	execution-segment-repricing	13778831	13778831	0	40	40	0	0	4000	4000	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (1 external-incentive token)	execution-segment-repricing	13624670	13624670	0	10026	10026	0	0	1002600	1002600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (2 external-incentive tokens)	execution-segment-repricing	20970488	20970488	0	4069	4069	0	0	406900	406900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (3 external-incentive tokens)	execution-segment-repricing	28630586	28630586	0	4502	4502	0	0	450200	450200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (4 external-incentive tokens)	execution-segment-repricing	36478899	36478899	0	5046	5046	0	0	504600	504600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 20 staked positions	execution-segment-repricing	15322698	15322698	0	62	62	0	0	6200	6200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 40 staked positions	execution-segment-repricing	15785077	15785077	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 60 staked positions	execution-segment-repricing	15787567	15787567	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 80 staked positions	execution-segment-repricing	15918844	15918844	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 100 staked positions	execution-segment-repricing	15904575	15904575	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards (1 incentives)	execution-segment-repricing	22021186	22021186	0	14734	14734	0	0	1473400	1473400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards 2nd (1 incentives)	execution-segment-repricing	21425192	21425192	0	31	31	0	0	3100	3100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards (5 incentives)	execution-segment-repricing	53057905	53057905	0	28757	28757	0	0	2875700	2875700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards 2nd (5 incentives)	execution-segment-repricing	51305551	51305551	0	52	52	0	0	5200	5200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 30%)	execution-segment-repricing	14035434	14035434	0	11119	11119	0	0	1111900	1111900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 50%)	execution-segment-repricing	16054353	16054353	0	58	58	0	0	5800	5800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 70%)	execution-segment-repricing	18359219	18359219	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 100%)	execution-segment-repricing	20688012	20688012	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (100% ~)	execution-segment-repricing	13453682	13453682	0	-6	-6	0	0	0	0	600	600	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range 2nd (100% ~)	execution-segment-repricing	13338329	13338329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_create_external_incentive_filetest.gno	CreateExternalIncentive	execution-segment-repricing	3858805	3858805	0	66634	66634	0	0	6663400	6663400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_filetest.gno	EndExternalIncentive	execution-segment-repricing	2312242	2310829	-1413	-1979	-1979	0	0	4500	4500	202400	202400	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
staker_end_external_incentive_unclaimable100_filetest.gno	EndExternalIncentive (unclaimablePeriods=100)	execution-segment-repricing	2352154	2352154	0	147	147	0	0	14700	14700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable10_filetest.gno	EndExternalIncentive (unclaimablePeriods=10)	execution-segment-repricing	2301857	2301857	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable50_filetest.gno	EndExternalIncentive (unclaimablePeriods=50)	execution-segment-repricing	2314287	2314287	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_halving_tick_cross_batch_10_filetest.gno	Swap (halving, 10 staked tick-crosses)	execution-segment-repricing	106403913	106513847	109934	3729	3735	6	198930	373500	373500	600	0	600	109.934	709.934	+0.000600	+0.000110	+0.000710
staker_halving_tick_cross_batch_1_filetest.gno	Swap (halving, 1 staked tick-cross)	execution-segment-repricing	32197775	32492776	295001	2813	2819	6	357366	281900	281900	600	0	600	295.001	895.001	+0.000600	+0.000295	+0.000895
staker_halving_tick_cross_batch_50_filetest.gno	Swap (halving, 50 staked tick-crosses)	execution-segment-repricing	445343810	444682146	-661664	7260	7266	6	-505230	726600	726600	600	0	600	-661.664	-61.664	+0.000600	-0.000662	-0.000062
staker_tick_cross_batch_no_halving_10_filetest.gno	Swap (no halving, 10 staked tick-crosses)	execution-segment-repricing	94229033	94338967	109934	-7110	-7104	6	198930	40300	40300	751300	750700	600	109.934	709.934	+0.000600	+0.000110	+0.000710
staker_tick_cross_batch_no_halving_1_filetest.gno	Swap (no halving, 1 staked tick-cross)	execution-segment-repricing	26002108	26297109	295001	-7684	-7678	6	357366	4500	4500	772900	772300	600	295.001	895.001	+0.000600	+0.000295	+0.000895
staker_tick_cross_batch_no_halving_50_filetest.gno	Swap (no halving, 50 staked tick-crosses)	execution-segment-repricing	406594608	405932944	-661664	-5108	-5102	6	-505230	174600	174600	685400	684800	600	-661.664	-61.664	+0.000600	-0.000662	-0.000062
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 1)	execution-segment-repricing	110312442	110422376	109934	34722	34728	6	198930	3472800	3472800	600	0	600	109.934	709.934	+0.000600	+0.000110	+0.000710
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 2)	execution-segment-repricing	131622361	131733045	110684	15195	15195	0	198531	1519500	1519500	0	0	0	110.684	110.684	0.000000	+0.000111	+0.000111
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 3)	execution-segment-repricing	132500299	132611382	111083	14651	14651	0	198930	1465100	1465100	0	0	0	111.083	111.083	0.000000	+0.000111	+0.000111
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 4)	execution-segment-repricing	136716693	136827377	110684	14630	14630	0	198531	1463200	1463200	200	200	0	110.684	110.684	0.000000	+0.000111	+0.000111
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 5)	execution-segment-repricing	133911974	134023057	111083	57364	57364	0	198930	5736400	5736400	0	0	0	111.083	111.083	0.000000	+0.000111	+0.000111
