fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-277	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-278	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-279	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-280	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-281	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-282	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-283	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-284	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-285	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-286	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-287	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-288	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-289	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-290	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-291	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-292	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-293	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-294	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-295	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-296	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-297	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-298	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-299	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-300	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-301	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-302	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-303	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-304	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-305	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-306	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-307	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-308	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-309	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-310	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-311	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-312	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-313	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-314	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-315	execution-segment-repricing	2605281	2596806	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-316	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-317	execution-segment-repricing	2601406	2592931	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-318	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-319	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-320	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-321	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-322	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-323	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-324	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-325	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-326	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-327	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-328	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-329	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-330	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-331	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-332	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-333	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-334	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-335	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-336	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-337	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-338	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-339	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-340	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-341	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-342	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-343	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-344	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-345	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-346	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-347	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-348	execution-segment-repricing	2602960	2594485	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-349	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-350	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-351	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-352	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-353	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-354	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-355	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-356	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-357	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-358	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-359	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-360	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-361	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-362	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-363	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-364	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-365	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-366	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-367	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-368	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-369	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-370	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-371	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-372	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-373	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-374	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-375	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-376	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-377	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-378	execution-segment-repricing	2601406	2592931	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-379	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-380	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-381	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-382	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-383	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-384	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-385	execution-segment-repricing	2606742	2598267	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-386	execution-segment-repricing	2605281	2596806	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-387	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-388	execution-segment-repricing	2605768	2597293	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-389	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-390	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-391	execution-segment-repricing	2606255	2597780	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-392	execution-segment-repricing	2601406	2592931	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1000 claim-393	execution-segment-repricing	2602473	2593998	-8475	0	0	0	-7667	0	0	0	0	0	-8.475	-8.475	0.000000	-0.000008	-0.000008
