fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
common_filetest.gno	TickMathGetSqrtRatioAtTick (minTick)	execution-segment-repricing	1689865	1689865	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	TickMathGetSqrtRatioAtTick (maxTick)	execution-segment-repricing	2058854	2058854	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	TickMathGetSqrtRatioAtTick (zero)	execution-segment-repricing	334802	334802	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	TickMathGetSqrtRatioAtTick	execution-segment-repricing	1527883	1527883	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	TickMathGetTickAtSqrtRatio	execution-segment-repricing	3863554	3863554	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	GetLiquidityForAmounts	execution-segment-repricing	3211535	3211535	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	GetAmountsForLiquidity	execution-segment-repricing	2981525	2981525	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	LiquidityMathAddDelta (positive)	execution-segment-repricing	449547	449547	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	LiquidityMathAddDelta (negative)	execution-segment-repricing	471588	471588	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
common_filetest.gno	LiquidityMathAddDelta	execution-segment-repricing	437865	437865	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gnsmath_filetest.gno	GetAmount0Delta	execution-segment-repricing	3631434	3631434	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gnsmath_filetest.gno	GetAmount1Delta	execution-segment-repricing	2329750	2329750	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gnsmath_filetest.gno	SwapMathComputeSwapStep	execution-segment-repricing	4232740	4232740	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_community_pool_spend_filetest.gno	Propose Community Pool Spend	execution-segment-repricing	2446272	2444859	-1413	20560	20560	0	0	2056000	2056000	0	0	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
gov_governance_propose_parameter_change_filetest.gno	Propose Parameter Change	execution-segment-repricing	2992330	2990917	-1413	19532	19532	0	0	1953200	1953200	0	0	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
gov_governance_propose_parameter_change_filetest.gno	Vote	execution-segment-repricing	1020769	1020769	0	4488	4488	0	0	448800	448800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_parameter_change_filetest.gno	Execute	execution-segment-repricing	2528088	2528088	0	76	76	0	0	7600	7600	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_filetest.gno	Propose Text	execution-segment-repricing	1931909	1930496	-1413	18333	18333	0	0	1833300	1833300	0	0	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
gov_governance_propose_text_with_incative_proposals_filetest.gno	Propose Text with Inactive: 100	execution-segment-repricing	2347937	2347937	0	8501	8501	0	0	850100	850100	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation100_withdraw1_filetest.gno	CollectUndelegatedGns (100 delegations, 1 withdraws)	execution-segment-repricing	25137184	25136917	-267	0	0	0	0	0	0	0	0	0	-0.267	-0.267	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw10_filetest.gno	CollectUndelegatedGns (10 delegations, 10 withdraws)	execution-segment-repricing	4375656	4375656	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw1_filetest.gno	CollectUndelegatedGns (10 delegations, 1 withdraws)	execution-segment-repricing	2337066	2337066	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw50_filetest.gno	CollectUndelegatedGns (10 delegations, 50 withdraws)	execution-segment-repricing	13436356	13436056	-300	18	0	-18	0	1800	0	0	0	-1800	-0.3	-1800.3	-0.001800	0.000000	-0.001800
gov_staker_collect_gns_delegation10_withdraw5_filetest.gno	CollectUndelegatedGns (10 delegations, 5 withdraws)	execution-segment-repricing	3243106	3243106	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw10_filetest.gno	CollectUndelegatedGns (1 delegation, 10 withdraws)	execution-segment-repricing	611169	611169	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw1_filetest.gno	CollectUndelegatedGns (1 delegation, 1 withdraws)	execution-segment-repricing	407310	407310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw50_filetest.gno	CollectUndelegatedGns (1 delegation, 50 withdraws)	execution-segment-repricing	1517209	1517209	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw5_filetest.gno	CollectUndelegatedGns (1 delegation, 5 withdraws)	execution-segment-repricing	497914	497914	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation100_withdraw1_filetest.gno	CollectReward (100 delegations, 1 withdraws)	execution-segment-repricing	3457652	3737250	279598	2333	1513	-820	286789	243200	161200	9900	9900	-82000	279.598	-81720.402	-0.082000	+0.000280	-0.081720
gov_staker_collect_reward_delegation10_withdraw10_filetest.gno	CollectReward (10 delegations, 10 withdraws)	execution-segment-repricing	3457562	3737211	279649	2323	1508	-815	286789	242200	160700	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw1_filetest.gno	CollectReward (10 delegations, 1 withdraws)	execution-segment-repricing	3453774	3733423	279649	2323	1508	-815	286789	242200	160700	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw50_filetest.gno	CollectReward (10 delegations, 50 withdraws)	execution-segment-repricing	3456495	3736144	279649	2323	1508	-815	286789	242200	160700	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw5_filetest.gno	CollectReward (10 delegations, 5 withdraws)	execution-segment-repricing	3450571	3730220	279649	2323	1508	-815	286789	242200	160700	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw10_filetest.gno	CollectReward (1 delegation, 10 withdraws)	execution-segment-repricing	3527694	3807343	279649	2395	1580	-815	286789	249400	167900	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw1_filetest.gno	CollectReward (1 delegation, 1 withdraws)	execution-segment-repricing	3703280	3982929	279649	2395	1580	-815	286789	249400	167900	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw50_filetest.gno	CollectReward (1 delegation, 50 withdraws)	execution-segment-repricing	3524491	3804140	279649	2395	1580	-815	286789	249400	167900	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw5_filetest.gno	CollectReward (1 delegation, 5 withdraws)	execution-segment-repricing	3525648	3805297	279649	2395	1580	-815	286789	249400	167900	9900	9900	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (1 protocol-fee tokens)	execution-segment-repricing	3734304	4013953	279649	368	-447	-815	286789	248900	167400	212100	212100	-81500	279.649	-81220.351	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (2 protocol-fee tokens)	execution-segment-repricing	5878949	6327194	448245	-1860	-2675	-815	457850	238200	156700	424200	424200	-81500	448.245	-81051.755	-0.081500	+0.000448	-0.081052
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (3 protocol-fee tokens)	execution-segment-repricing	8145528	8761704	616176	-3992	-4807	-815	628984	238200	156700	637400	637400	-81500	616.176	-80883.824	-0.081500	+0.000616	-0.080884
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens)	execution-segment-repricing	10422521	11205890	783369	-6122	-6937	-815	800118	238200	156700	850400	850400	-81500	783.369	-80716.631	-0.081500	+0.000783	-0.080717
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens but zero amount)	execution-segment-repricing	1710374	2124658	414284	0	0	0	417067	0	0	0	0	0	414.284	414.284	0.000000	+0.000414	+0.000414
gov_staker_delegate_undelegate_filetest.gno	Delegate	execution-segment-repricing	5040381	5220344	179963	38285	38286	1	175952	3828500	3828600	0	0	100	179.963	279.963	+0.000100	+0.000180	+0.000280
gov_staker_delegate_undelegate_filetest.gno	Undelegate	execution-segment-repricing	2285337	2455256	169919	840	840	0	175952	84000	84000	0	0	0	169.919	169.919	0.000000	+0.000170	+0.000170
gov_staker_optimizations_filetest.gno	Undelegate (5 delegations, cached external calls)	execution-segment-repricing	9736331	10592991	856660	3510	3510	0	879760	351000	351000	0	0	0	856.66	856.66	0.000000	+0.000857	+0.000857
gov_staker_optimizations_filetest.gno	Delegate (cached external calls)	execution-segment-repricing	3053120	3224452	171332	3210	3210	0	175952	321000	321000	0	0	0	171.332	171.332	0.000000	+0.000171	+0.000171
gov_staker_optimizations_filetest.gno	Undelegate (early exit, 3 of 10 delegations)	execution-segment-repricing	6675031	7189027	513996	2088	2088	0	527856	208800	208800	0	0	0	513.996	513.996	0.000000	+0.000514	+0.000514
gov_staker_redelegate_filetest.gno	Redelegate	execution-segment-repricing	4375981	4717232	341251	1423	1423	0	351904	142300	142300	0	0	0	341.251	341.251	0.000000	+0.000341	+0.000341
gov_staker_redelegate_many_delegations_filetest.gno	Redelegate (50 of 100 delegations, optimized)	execution-segment-repricing	123677093	132411641	8734548	-118826	-118821	5	8973552	0	0	11882600	11882100	500	8734.548	9234.548	+0.000500	+0.008735	+0.009235
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator delegate allocation	execution-segment-repricing	6119509	6295389	175880	46566	46567	1	175952	4656600	4656700	0	0	100	175.88	275.88	+0.000100	+0.000176	+0.000276
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1 claim-1	execution-segment-repricing	2583247	2747466	164219	36	36	0	168694	3600	3600	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-1	execution-segment-repricing	2575278	2739497	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-2	execution-segment-repricing	2574304	2738523	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-3	execution-segment-repricing	2575278	2739497	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-4	execution-segment-repricing	2574304	2738523	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-5	execution-segment-repricing	2575278	2739497	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-6	execution-segment-repricing	2574304	2738523	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-7	execution-segment-repricing	2574791	2739010	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-8	execution-segment-repricing	2589324	2753543	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-9	execution-segment-repricing	2591645	2755864	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-10	execution-segment-repricing	2592619	2756838	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-1	execution-segment-repricing	2591645	2755864	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-2	execution-segment-repricing	2592619	2756838	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-3	execution-segment-repricing	2591756	2755975	164219	6	6	0	168694	600	600	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-4	execution-segment-repricing	2588948	2753167	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-5	execution-segment-repricing	2592243	2756462	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-6	execution-segment-repricing	2592243	2756462	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-7	execution-segment-repricing	2592730	2756949	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-8	execution-segment-repricing	2591756	2755975	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-9	execution-segment-repricing	2588948	2753167	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-10	execution-segment-repricing	2591756	2755975	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-11	execution-segment-repricing	2588948	2753167	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-12	execution-segment-repricing	2591756	2755975	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-13	execution-segment-repricing	2592243	2756462	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-14	execution-segment-repricing	2592730	2756949	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-15	execution-segment-repricing	2592243	2756462	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-16	execution-segment-repricing	2592730	2756949	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-17	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-18	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-19	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-20	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-21	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-22	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-23	execution-segment-repricing	2595982	2760201	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-24	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-25	execution-segment-repricing	2591133	2755352	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-26	execution-segment-repricing	2594521	2758740	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-27	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-28	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-29	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-30	execution-segment-repricing	2595982	2760201	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-31	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-32	execution-segment-repricing	2595982	2760201	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-33	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-34	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-35	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-36	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-37	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-38	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-39	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-40	execution-segment-repricing	2591226	2755445	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-41	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-42	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-43	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-44	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-45	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-46	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-47	execution-segment-repricing	2591226	2755445	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-48	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-49	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-50	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-51	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-52	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-53	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-54	execution-segment-repricing	2591226	2755445	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-55	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-56	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-57	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-58	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-59	execution-segment-repricing	2595982	2760201	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-60	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-61	execution-segment-repricing	2592200	2756419	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-62	execution-segment-repricing	2591713	2755932	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-63	execution-segment-repricing	2595008	2759227	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-64	execution-segment-repricing	2595495	2759714	164219	0	0	0	168694	0	0	0	0	0	164.219	164.219	0.000000	+0.000164	+0.000164
